"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K14519",54,1,0,4
"K14534",1,1,NA,1
"K14540",54,1,0,9
"K14561",1,1,NA,1
"K14564",2,1,0,2
"K14568",1,1,NA,1
"K14574",2,1,0,2
"K14588",1,1,NA,1
"K14597",1,1,NA,1
"K14605",9,1,0,1
"K14606",10,1,0,1
"K14623",2,1,0,1
"K14633",1,1,NA,1
"K14640",8,1,0,1
"K14645",44,1.02325581395349,0.152498570332605,4
"K14652",414,1.0272952853598,0.177739760717477,34
"K14654",2,1,0,2
"K14656",2,1,0,2
"K14660",6,1,0,1
"K14661",6,1,0,1
"K14681",1,1,NA,1
"K14682",64,1,0,2
"K14683",9,1,0,4
"K14733",1,1,NA,1
"K14742",297,1,0,28
"K14761",45,1,0,11
"K14762",1,1,NA,1
"K14941",4,1,0,2
"K14954",1,1,NA,1
"K14974",3,1,0,1
"K14977",8,1,0,3
"K14980",60,1.01694915254237,0.130188910980824,2
"K14981",66,1.15789473684211,0.367883603690979,1
"K14986",18,1,0,2
"K14987",32,1.68421052631579,0.477566932940919,1
"K14998",98,1.10112359550562,0.303200496979711,2
"K15011",95,1.04395604395604,0.206133069862268,4
"K15012",96,1.05494505494505,0.229135445758731,4
"K15016",6,1,0,1
"K15022",3,1,0,1
"K15023",28,1.33333333333333,0.483045891539648,3
"K15024",10,1,0,1
"K15034",210,1,0,10
"K15051",2,1,0,1
"K15052",3,1,0,1
"K15054",3,1,0,1
"K15067",14,1,0,1
"K15226",10,1,0,1
"K15228",9,1,0,1
"K15229",9,1,0,1
"K15230",1,1,NA,1
"K15231",1,1,NA,1
"K15256",45,1.07142857142857,0.260661180215007,8
"K15257",29,1,0,5
"K15268",45,1.07142857142857,0.260661180215007,1
"K15269",1,1,NA,1
"K15270",20,1,0,1
"K15312",3,1,0,1
"K15313",3,1,0,1
"K15314",3,1,0,1
"K15331",24,1,0,1
"K15337",1,1,NA,1
"K15342",136,1.27102803738318,0.506003457702108,20
"K15357",3,1,0,1
"K15371",110,1,0,8
"K15372",11,1.1,0.316227766016838,4
"K15383",20,1,0,3
"K15396",67,1.046875,0.213042025811587,1
"K15408",8,1,0,3
"K15429",3,1.5,0.707106781186548,2
"K15449",2,1,0,2
"K15450",1,1,NA,1
"K15460",108,1,0,6
"K15461",41,1,0,2
"K15468",16,1,0,2
"K15495",8,1,0,1
"K15496",7,1,0,1
"K15497",27,1,0,2
"K15511",6,1,0,1
"K15512",14,1.07692307692308,0.277350098112615,2
"K15513",13,1,0,2
"K15514",3,1,0,1
"K15515",1,1,NA,1
"K15518",10,1,0,1
"K15519",10,1,0,1
"K15520",3,1,0,1
"K15521",16,1,0,3
"K15525",1,1,NA,1
"K15526",3,1,0,1
"K15527",1,1,NA,1
"K15528",1,1,NA,1
"K15532",44,1,0,1
"K15536",2,1,0,1
"K15539",63,1,0,2
"K15540",3,1,0,1
"K15545",1,1,NA,1
"K15546",10,1,0,3
"K15551",7,1,0,2
"K15552",7,1,0,2
"K15553",14,1,0,1
"K15554",14,1,0,1
"K15555",14,1,0,2
"K15566",1,1,NA,1
"K15568",1,1,NA,1
"K15569",1,1,NA,1
"K15570",1,1,NA,1
"K15571",1,1,NA,1
"K15572",1,1,NA,1
"K15575",1,1,NA,1
"K15576",51,1.18604651162791,0.393749615479079,4
"K15577",36,1.09090909090909,0.291937104060571,4
"K15578",36,1.09090909090909,0.291937104060571,4
"K15579",13,1,0,2
"K15580",129,1.20560747663551,0.594603367991295,10
"K15581",93,1,0,8
"K15582",96,1,0,11
"K15583",188,1.06214689265537,0.339755796164276,27
"K15598",11,1,0,1
"K15599",26,1,0,2
"K15600",11,1,0,1
"K15629",1,1,NA,1
"K15633",266,1,0,22
"K15634",373,1.29513888888889,0.584089852892874,29
"K15635",41,1.05128205128205,0.223455865030959,14
"K15642",2,1,0,1
"K15643",5,1,0,1
"K15669",1,1,NA,1
"K15723",3,1,0,1
"K15724",115,1.00877192982456,0.0936585811581694,8
"K15725",81,1.3728813559322,0.828340782044522,7
"K15726",262,1.71241830065359,0.704059680992829,9
"K15727",187,1.3169014084507,0.766031667121838,7
"K15736",23,1,0,4
"K15738",314,1,0,23
"K15746",66,1,0,2
"K15770",15,1.15384615384615,0.375533808099405,5
"K15771",12,1.2,0.421637021355784,5
"K15772",9,1.28571428571429,0.487950036474267,4
"K15773",1,1,NA,1
"K15777",80,1,0,4
"K15778",129,1.02380952380952,0.153063945554044,15
"K15782",14,1,0,1
"K15783",6,1,0,1
"K15784",17,1,0,1
"K15785",15,1,0,1
"K15786",14,1,0,1
"K15790",6,1,0,2
"K15792",7,1,0,1
"K15830",1,1,NA,1
"K15834",1,1,NA,1
"K15836",1,1,NA,1
"K15849",4,1,0,1
"K15852",6,2,0,1
"K15856",4,1,0,3
"K15861",6,1,0,1
"K15862",92,1,0,4
"K15864",3,1,0,1
"K15866",160,1.42857142857143,0.845915312293563,10
"K15868",13,1,0,1
"K15876",17,1,0,2
"K15888",2,1,0,2
"K15894",8,1,0,3
"K15898",2,1,0,2
"K15904",2,2,NA,1
"K15916",14,1,0,5
"K15918",21,1.05,0.223606797749979,2
"K15923",70,1.06060606060606,0.345466813670024,3
"K15973",3,1,0,3
"K15975",16,1.14285714285714,0.363136519601281,3
"K15977",310,1.15671641791045,0.384229909559179,14
"K15980",6,1,0,2
"K15982",2,1,0,1
"K15984",62,1,0,2
"K15986",56,1,0,9
"K15987",345,1.01173020527859,0.15294250341113,33
"K16011",88,1.01149425287356,0.107211253483779,5
"K16012",14,1,0,3
"K16013",14,1,0,3
"K16020",2,1,0,1
"K16052",124,1.01639344262295,0.127506704239687,8
"K16053",51,1,0,4
"K16054",2,1,0,1
"K16055",54,1.0188679245283,0.137360563948689,3
"K16066",20,1,0,2
"K16074",25,1,0,2
"K16079",31,2.38461538461538,0.650443635587991,1
"K16087",158,1.00636942675159,0.0798086884467622,5
"K16088",11,1,0,2
"K16089",170,1.328125,0.74357484042098,8
"K16090",13,1,0,1
"K16091",87,1,0,4
"K16092",87,1.02352941176471,0.152477210493529,7
"K16136",1,1,NA,1
"K16137",156,1.15555555555556,0.471052595007905,12
"K16147",16,1,0,4
"K16149",15,1,0,4
"K16152",3,1,0,1
"K16153",13,1,0,1
"K16165",43,1.075,0.266746782836918,1
"K16167",39,1,0,3
"K16168",20,1,0,2
"K16171",35,1,0,4
"K16173",12,1,0,3
"K16203",6,1,0,3
"K16211",85,1,0,3
"K16212",12,1,0,2
"K16213",12,1,0,2
"K16216",4,1,0,2
"K16238",4,1,0,4
"K16242",4,1,0,1
"K16243",4,1,0,1
"K16244",4,1,0,1
"K16245",4,1,0,1
"K16246",4,1,0,1
"K16249",4,1,0,1
"K16254",6,1,0,1
"K16255",6,1,0,1
"K16256",6,1,0,1
"K16257",6,1,0,1
"K16258",6,1,0,1
"K16259",6,1,0,1
"K16260",8,1.14285714285714,0.377964473009227,1
"K16263",1,1,NA,1
"K16264",208,1.0048309178744,0.0695048046856916,17
"K16267",8,1,0,3
"K16291",26,1,0,2
"K16299",9,1.125,0.353553390593274,2
"K16300",2,1,0,2
"K16301",1,1,NA,1
"K16306",1,1,NA,1
"K16317",5,1,0,3
"K16318",1,1,NA,1
"K16322",1,1,NA,1
"K16328",17,1,0,2
"K16329",36,1,0,9
"K16345",1,1,NA,1
"K16363",136,1,0,11
"K16370",1,1,NA,1
"K16371",1,1,NA,1
"K16422",4,1,0,2
"K16509",1,1,NA,1
"K16511",2,1,0,1
"K16555",14,1,0,2
"K16556",13,1,0,1
"K16557",13,1,0,1
"K16558",13,1,0,1
"K16563",1,1,NA,1
"K16564",13,1,0,1
"K16567",13,1,0,1
"K16651",10,1,0,1
"K16652",1,1,NA,1
"K16653",1,1,NA,1
"K16692",4,1,0,2
"K16693",1,1,NA,1
"K16698",12,1.09090909090909,0.301511344577764,2
"K16703",15,1,0,2
"K16704",2,1,0,2
"K16783",8,1,0,1
"K16784",8,1,0,1
"K16785",55,1.34146341463415,0.480091454702173,9
"K16786",25,1,0,3
"K16787",70,1.59090909090909,0.542096782665142,10
"K16788",10,1,0,1
"K16789",14,1,0,1
"K16792",6,1,0,2
"K16793",1,1,NA,1
"K16839",1,1,NA,1
"K16840",1,1,NA,1
"K16841",4,1,0,1
"K16843",1,1,NA,1
"K16850",5,1,0,1
"K16868",1,1,NA,1
"K16871",37,1,0,1
"K16872",52,1,0,1
"K16881",16,1.06666666666667,0.258198889747161,3
"K16885",15,1.25,0.452267016866645,2
"K16886",15,1.25,0.452267016866645,2
"K16887",12,1,0,2
"K16898",89,1,0,7
"K16899",82,1,0,6
"K16915",33,1.17857142857143,0.39002102778748,5
"K16922",21,1.75,1.13818036595899,2
"K16923",10,1,0,1
"K16924",10,1,0,1
"K16925",5,1,0,1
"K16927",5,1,0,2
"K16937",6,1,0,3
"K16950",15,1,0,2
"K16951",15,1,0,2
"K16964",3,3,NA,1
"K17048",1,1,NA,1
"K17049",1,1,NA,1
"K17050",5,5,NA,1
"K17051",6,1.5,1,2
"K17052",1,1,NA,1
"K17062",2,2,NA,1
"K17063",3,1,0,1
"K17074",2,2,NA,1
"K17076",1,1,NA,1
"K17103",333,1.01215805471125,0.109758156832767,26
"K17104",2,1,0,2
"K17105",2,1,0,2
"K17108",10,1,0,1
"K17213",7,1,0,2
"K17214",5,1,0,1
"K17215",5,1,0,1
"K17218",121,1.26041666666667,0.441165720543263,12
"K17222",17,1,0,2
"K17223",17,1,0,2
"K17224",17,1,0,2
"K17225",11,1,0,2
"K17226",53,1.43243243243243,0.765235640561511,2
"K17227",25,1,0,2
"K17229",12,1,0,1
"K17230",9,1,0,1
"K17244",11,1,0,1
"K17245",11,1,0,1
"K17246",11,1,0,1
"K17247",38,1,0,7
"K17266",1,1,NA,1
"K17285",1,1,NA,1
"K17292",1,1,NA,1
"K17315",19,1.46153846153846,0.518874521662771,4
"K17316",16,1.6,0.516397779494322,3
"K17317",15,1.66666666666667,0.5,2
"K17318",7,1,0,2
"K17319",2,1,0,1
"K17320",2,1,0,1
"K17321",21,1,0,1
"K17322",21,1,0,1
"K17323",21,1,0,1
"K17324",21,1,0,1
"K17325",21,1,0,1
"K17330",1,1,NA,1
"K17363",10,2,0,1
"K17364",6,1,0,1
"K17462",3,1,0,2
"K17488",2,1,0,2
"K17490",1,1,NA,1
"K17662",58,1,0,1
"K17675",68,1.01492537313433,0.122169444356305,4
"K17686",402,1.13881019830028,0.399567593991838,36
"K17713",57,1,0,5
"K17716",5,1,0,3
"K17717",3,1,0,1
"K17723",17,1,0,4
"K17733",6,1,0,1
"K17734",2,1,0,2
"K17735",1,1,NA,1
"K17737",1,1,NA,1
"K17748",5,1,0,1
"K17749",5,1,0,1
"K17750",5,1,0,1
"K17752",8,2.66666666666667,0.577350269189626,1
"K17759",393,1.02879581151832,0.167451533108586,35
"K17760",36,1.71428571428571,0.560611910581388,1
"K17762",5,1.66666666666667,0.577350269189626,1
"K17763",30,10,0,1
"K17810",10,1,0,1
"K17828",157,1,0,32
"K17829",3,1,0,1
"K17830",2,1,0,2
"K17836",54,1.03846153846154,0.194183909345154,11
"K17837",23,1,0,2
"K17838",24,1,0,4
"K17850",11,1,0,1
"K17865",65,1,0,4
"K17870",1,1,NA,1
"K17884",2,1,0,2
"K17892",11,1,0,2
"K17893",2,1,0,1
"K17898",10,1,0,1
"K17899",10,1,0,1
"K17938",6,1,0,1
"K17947",1,1,NA,1
"K17992",2,1,0,2
"K18005",20,1,0,3
"K18006",9,1,0,3
"K18007",14,1,0,3
"K18008",10,1,0,2
"K18009",14,1,0,1
"K18011",2,1,0,1
"K18012",2,1,0,1
"K18013",2,1,0,1
"K18014",10,1,0,1
"K18028",3,1,0,1
"K18029",11,1,0,2
"K18030",6,2,0,1
"K18096",1,1,NA,1
"K18098",1,1,NA,1
"K18118",16,1,0,3
"K18120",5,1,0,1
"K18123",2,1,0,1
"K18138",288,1.34579439252336,0.532560538793615,13
"K18139",65,1.22641509433962,0.422515790963998,8
"K18143",1,1,NA,1
"K18144",1,1,NA,1
"K18148",1,1,NA,1
"K18149",10,1,0,1
"K18164",28,1,0,1
"K18199",9,1,0,2
"K18233",1,1,NA,1
"K18234",12,1,0,2
"K18237",2,1,0,2
"K18277",1,1,NA,1
"K18284",2,1,0,2
"K18285",44,1,0,10
"K18286",3,1,0,2
"K18289",3,1,0,1
"K18291",3,1,0,1
"K18292",3,1,0,1
"K18297",2,1,0,1
"K18298",2,1,0,2
"K18299",7,1.75,1.5,2
"K18300",4,1,0,1
"K18301",4,1,0,1
"K18302",3,1,0,1
"K18303",6,1,0,1
"K18330",8,1,0,4
"K18331",33,1.03125,0.176776695296637,8
"K18332",30,1.57894736842105,0.901590537370498,4
"K18333",22,1,0,2
"K18334",2,1,0,1
"K18335",34,1,0,1
"K18344",10,1,0,1
"K18356",1,1,NA,1
"K18357",1,1,NA,1
"K18358",1,1,NA,1
"K18361",3,1,0,1
"K18362",3,1,0,1
"K18363",3,1,0,1
"K18364",7,1.75,0.5,1
"K18365",7,1.75,0.5,1
"K18366",7,1.75,0.5,1
"K18369",5,1,0,1
"K18371",1,1,NA,1
"K18429",1,1,NA,1
"K18430",11,1,0,3
"K18431",1,1,NA,1
"K18446",3,1,0,1
"K18455",4,1,0,2
"K18473",17,1,0,1
"K18475",6,1,0,4
"K18478",1,1,NA,1
"K18480",58,1.05454545454545,0.229183883650776,3
"K18532",2,1,0,2
"K18534",10,1,0,1
"K18552",1,1,NA,1
"K18586",4,1.33333333333333,0.577350269189626,2
"K18587",52,1,0,1
"K18588",67,1.03076923076923,0.174035805334596,1
"K18640",1,1,NA,1
"K18649",3,1,0,1
"K18657",2,1,0,1
"K18660",2,1,0,1
"K18661",20,1,0,1
"K18672",92,1,0,20
"K18676",7,1,0,1
"K18678",12,1,0,2
"K18682",225,1.01351351351351,0.115720435851116,30
"K18691",73,1.15873015873016,0.368359449554075,3
"K18692",1,1,NA,1
"K18697",2,1,0,2
"K18700",6,1,0,1
"K18702",11,1.57142857142857,1.51185789203691,2
"K18707",264,1,0,29
"K18765",2,1,0,1
"K18778",28,1,0,1
"K18779",2,1,0,2
"K18781",1,1,NA,1
"K18782",3,1,0,1
"K18785",3,1,0,1
"K18800",73,1.12307692307692,0.331082141794728,1
"K18814",13,1,0,2
"K18816",1,1,NA,1
"K18820",4,1,0,1
"K18827",1,1,NA,1
"K18828",58,2.32,1.10754984838908,8
"K18829",4,2,1.4142135623731,1
"K18831",30,1.66666666666667,0.90748521297303,5
"K18842",1,1,NA,1
"K18845",2,2,NA,1
"K18850",37,1,0,3
"K18855",4,1,0,2
"K18882",2,1,0,2
"K18889",1,1,NA,1
"K18890",1,1,NA,1
"K18893",32,1.23076923076923,0.42966892442366,1
"K18897",16,1,0,1
"K18900",7,1,0,1
"K18901",5,1,0,2
"K18902",4,1,0,1
"K18903",8,1,0,2
"K18910",8,1,0,3
"K18912",2,1,0,1
"K18917",3,1,0,3
"K18923",1,1,NA,1
"K18928",130,1.0077519379845,0.0880450906325624,7
"K18929",129,1.0078125,0.0883883476483184,6
"K18930",7,1,0,3
"K18931",2,1,0,2
"K18933",1,1,NA,1
"K18939",3,1,0,1
"K18954",7,1,0,2
"K18955",14,4.66666666666667,1.15470053837925,1
"K18958",2,1,0,1
"K18979",299,1,0,23
"K18981",8,1,0,2
"K18983",4,1,0,1
"K18989",50,1,0,1
"K18990",28,1,0,1
"K18996",6,1,0,1
"K18997",29,1,0,3
"K19000",9,1,0,4
"K19002",1,1,NA,1
"K19003",12,1,0,1
"K19032",10,1,0,1
"K19033",2,1,0,1
"K19046",6,1,0,3
"K19054",1,1,NA,1
"K19055",101,1.07446808510638,0.263938804496183,7
"K19058",8,1,0,2
"K19064",1,1,NA,1
"K19068",1,1,NA,1
"K19074",1,1,NA,1
"K19075",5,1,0,1
"K19076",12,1,0,3
"K19089",1,1,NA,1
"K19091",32,1.03225806451613,0.179605302026775,6
"K19092",35,1.02941176470588,0.171498585142509,5
"K19117",1,1,NA,1
"K19118",1,1,NA,1
"K19119",1,1,NA,1
"K19120",2,1,0,1
"K19121",2,1,0,1
"K19122",2,1,0,1
"K19123",7,1,0,4
"K19124",7,1,0,4
"K19125",7,1,0,4
"K19126",7,1,0,4
"K19128",1,1,NA,1
"K19129",1,1,NA,1
"K19130",1,1,NA,1
"K19131",5,1,0,3
"K19132",5,1,0,3
"K19134",2,1,0,1
"K19135",1,1,NA,1
"K19136",1,1,NA,1
"K19141",2,1,0,2
"K19142",9,1,0,3
"K19147",2,1,0,1
"K19156",5,1,0,1
"K19157",3,1,0,1
"K19158",30,1.36363636363636,0.492365963917331,4
"K19159",29,1.20833333333333,0.414851116999053,5
"K19163",4,1,0,1
"K19164",12,1,0,2
"K19166",13,1,0,3
"K19168",3,1,0,1
"K19169",2,1,0,1
"K19170",7,1,0,1
"K19171",14,2,0,1
"K19172",7,1,0,1
"K19176",2,1,0,1
"K19181",6,1,0,1
"K19190",3,1,0,2
"K19191",22,1,0,1
"K19200",4,1,0,3
"K19218",1,1,NA,1
"K19221",191,1.03243243243243,0.177626339076515,33
"K19222",64,1,0,3
"K19225",18,1,0,6
"K19226",2,1,0,1
"K19227",2,1,0,1
"K19228",2,1,0,1
"K19229",2,1,0,1
"K19230",2,1,0,1
"K19235",1,1,NA,1
"K19236",1,1,NA,1
"K19244",1,1,NA,1
"K19246",8,2,0,2
"K19265",56,1,0,4
"K19267",11,1,0,3
"K19268",6,1,0,2
"K19270",16,1.06666666666667,0.258198889747161,3
"K19271",2,1,0,1
"K19286",6,1,0,2
"K19290",1,1,NA,1
"K19294",41,1.95238095238095,1.02353263143832,3
"K19302",259,1.02777777777778,0.225871976180595,28
"K19304",5,1,0,1
"K19332",1,1,NA,1
"K19334",1,1,NA,1
"K19337",34,1,0,2
"K19338",8,1,0,1
"K19339",7,1,0,1
"K19340",10,1,0,3
"K19341",13,1,0,3
"K19342",12,1,0,2
"K19344",3,1,0,1
"K19345",3,1,0,1
"K19355",14,1.4,0.516397779494322,2
"K19405",66,1,0,4
"K19411",68,1.01492537313433,0.122169444356305,4
"K19416",62,1.01639344262295,0.128036879932896,6
"K19430",1,1,NA,1
"K19465",23,1,0,2
"K19510",1,1,NA,1
"K19515",1,1,NA,1
"K19516",1,1,NA,1
"K19519",8,2,0,1
"K19561",1,1,NA,1
"K19572",1,1,NA,1
"K19577",21,1.16666666666667,0.383482494423685,1
"K19585",3,1,0,1
"K19586",10,1.11111111111111,0.333333333333333,2
"K19591",8,1,0,1
"K19609",3,1,0,1
"K19610",3,1,0,1
"K19640",1,1,NA,1
"K19641",7,1,0,2
"K19661",4,1,0,1
"K19664",3,1,0,3
"K19670",1,1,NA,1
"K19686",7,1,0,1
"K19689",69,1.01470588235294,0.121267812518166,11
"K19696",33,1,0,1
"K19707",1,1,NA,1
"K19710",82,1.01234567901235,0.111111111111111,22
"K19712",2,1,0,2
"K19713",12,1,0,5
"K19714",8,1,0,2
"K19715",8,1,0,2
"K19731",15,1,0,2
"K19736",8,1,0,2
"K19745",54,1,0,3
"K19746",25,1,0,1
"K19784",7,1,0,2
"K19789",9,1,0,2
