"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K03477",6,1,0,1
"K03478",209,1.47183098591549,0.500972981984511,1
"K03480",56,1,0,1
"K03481",56,1,0,1
"K03483",56,1,0,1
"K03484",208,1.36842105263158,0.483971025982897,2
"K03486",160,1,0,2
"K03488",168,3,0,1
"K03489",56,1,0,1
"K03491",56,1,0,1
"K03495",738,1,0,4
"K03496",1808,2.60143884892086,1.75871586682377,6
"K03497",1171,1.78778625954198,1.02678373926135,6
"K03498",889,1.33684210526316,0.491719641110046,5
"K03499",672,1.07692307692308,0.266683129096331,6
"K03500",914,1.38484848484848,0.486928506074608,5
"K03501",739,1,0,6
"K03502",616,1.22954091816367,0.420957941868728,3
"K03503",434,1,0,3
"K03517",685,1,0,7
"K03518",333,1.25187969924812,0.434910791765244,2
"K03519",266,1.33668341708543,0.473767465525319,2
"K03520",265,1.33838383838384,0.474359214206869,1
"K03521",797,1.54457364341085,0.734681499185687,4
"K03522",797,1.54457364341085,0.734681499185687,4
"K03523",380,1,0,4
"K03524",793,1,0,7
"K03525",583,1,0,4
"K03526",716,1,0,5
"K03527",716,1,0,5
"K03528",165,1,0,1
"K03529",752,1.05915492957746,0.236080754506681,6
"K03530",846,1.52983725135624,0.499560831320404,4
"K03531",793,1,0,7
"K03532",24,4,0,1
"K03533",6,1,0,1
"K03535",131,1,0,2
"K03536",751,1,0,6
"K03538",42,1,0,1
"K03540",42,1,0,1
"K03543",634,1.81142857142857,1.2011864785292,2
"K03544",751,1,0,6
"K03545",751,1,0,6
"K03546",394,1,0,3
"K03547",352,1,0,2
"K03548",148,1,0,1
"K03549",492,1.72631578947368,0.446633067639387,1
"K03550",673,1,0,6
"K03551",673,1,0,6
"K03553",751,1,0,6
"K03554",399,1.44565217391304,0.497940422170786,1
"K03555",661,1,0,5
"K03556",81,1,0,1
"K03557",293,1,0,1
"K03558",515,1,0,2
"K03559",687,1.87704918032787,0.622560363172799,2
"K03560",645,1.29778672032193,0.45774597959941,1
"K03561",760,2.07650273224044,0.661790687220019,2
"K03562",526,1.03339882121807,0.179852411274154,1
"K03563",315,1.90909090909091,0.99889073731804,1
"K03564",1040,1.36125654450262,0.769923821968577,7
"K03565",534,1,0,5
"K03566",940,2.71676300578035,1.36439483274196,1
"K03567",81,1,0,1
"K03568",687,1.11889250814332,0.323925874411783,4
"K03569",662,1.11260504201681,0.316375363581942,4
"K03570",680,1,0,5
"K03571",445,1,0,2
"K03572",523,1,0,4
"K03573",6,1,0,1
"K03574",1103,2.10898661567878,0.851849197555572,5
"K03575",877,1.18673883626522,0.38996567251365,6
"K03576",360,1,0,1
"K03577",299,1,0,2
"K03578",305,1,0,2
"K03579",412,1,0,2
"K03580",165,1,0,1
"K03581",455,1.17268041237113,0.378458768848989,3
"K03582",303,1,0,2
"K03583",303,1,0,2
"K03584",751,1,0,6
"K03585",802,1.8394495412844,0.71238867715112,2
"K03586",293,1,0,1
"K03587",666,1,0,5
"K03588",807,1.0745672436751,0.262866846785451,6
"K03589",750,1,0,5
"K03590",523,1,0,4
"K03592",686,1.11908646003263,0.324154728893598,3
"K03593",831,1.08769633507853,0.283038062150891,7
"K03594",641,1.85260115606936,0.748878696006231,1
"K03595",672,1,0,5
"K03596",751,1,0,6
"K03597",209,1,0,1
"K03598",276,1,0,1
"K03599",293,1,0,1
"K03600",293,1,0,1
"K03601",667,1,0,5
"K03602",667,1,0,5
"K03603",6,1,0,1
"K03604",6,1,0,1
"K03605",6,1,0,1
"K03606",154,1,0,2
"K03607",6,1,0,1
"K03608",490,1,0,2
"K03609",490,1,0,2
"K03610",549,1.12040816326531,0.325770812732068,2
"K03611",502,1.17564402810304,0.380963375725056,2
"K03612",148,1,0,1
"K03613",148,1,0,1
"K03614",148,1,0,1
"K03615",73,1,0,1
"K03616",293,1,0,1
"K03617",148,1,0,1
"K03620",6,1,0,1
"K03621",716,1,0,4
"K03622",126,3,0,1
"K03624",613,1,0,5
"K03625",751,1,0,6
"K03626",42,1,0,1
"K03628",651,1.11472602739726,0.318964222506349,5
"K03629",545,1,0,6
"K03630",523,1,0,4
"K03631",661,1,0,6
"K03632",6,1,0,1
"K03633",6,1,0,1
"K03634",293,1,0,1
"K03635",704,1,0,5
"K03636",597,1,0,4
"K03637",687,1,0,5
"K03638",615,1.13888888888889,0.346151203283971,3
"K03639",785,1.1056338028169,0.307585035402982,6
"K03640",509,1,0,1
"K03641",509,1,0,1
"K03642",636,1.26693227091633,0.442797935148391,2
"K03643",352,1,0,1
"K03644",860,1.19113573407202,0.393468287943619,6
"K03645",6,1,0,1
"K03646",394,1,0,2
"K03647",97,1,0,2
"K03648",522,1,0,4
"K03650",738,1,0,4
"K03651",165,1,0,1
"K03652",394,1,0,5
"K03654",829,1.35016286644951,0.477409717835847,5
"K03655",751,1,0,6
"K03656",293,1,0,1
"K03657",944,1.25699067909454,0.633930384121951,6
"K03658",6,1,0,1
"K03660",42,1,0,1
"K03664",751,1,0,6
"K03665",703,1,0,7
"K03666",613,1,0,3
"K03667",548,1,0,2
"K03668",87,1.07407407407407,0.263523138347365,1
"K03669",273,1,0,1
"K03670",391,1.43223443223443,0.824702123131921,1
"K03671",1155,1.45649432534678,0.498418020351077,7
"K03672",237,1,0,1
"K03673",343,1.24275362318841,0.429526196666965,1
"K03674",73,1,0,1
"K03675",6,1,0,1
"K03676",719,1.1112828438949,0.314725383365109,2
"K03679",42,1,0,1
"K03683",165,1,0,1
"K03684",669,1.25988700564972,0.438985952455736,3
"K03685",751,1,0,6
"K03686",949,1.19672131147541,0.397770737813761,7
"K03687",793,1,0,7
"K03688",568,1.11591355599214,0.320436157596799,1
"K03689",138,1,0,1
"K03690",226,1,0,1
"K03692",138,1,0,1
"K03693",85,1,0,1
"K03694",431,1,0,1
"K03695",643,1,0,5
"K03696",260,1.003861003861,0.06213697660012,6
"K03697",29,1,0,1
"K03698",85,1,0,1
"K03699",166,1,0,2
"K03700",85,1,0,1
"K03701",960,1.21059268600252,0.590145314066048,7
"K03702",799,1.00756620428752,0.086708925989812,7
"K03703",793,1,0,7
"K03704",1916,3.46473779385172,1.85895910711357,5
"K03705",490,1,0,5
"K03706",85,1,0,1
"K03707",285,1,0,4
"K03708",85,1,0,1
"K03709",158,1.08219178082192,0.275602144906034,5
"K03710",646,1.45823927765237,0.498816306191522,3
"K03711",1078,1.65591397849462,0.933912144758477,6
"K03713",85,1,0,1
"K03716",59,1,0,1
"K03717",297,1.94117647058824,1.00154679133438,1
"K03718",96,1.77777777777778,0.419643454531126,3
"K03719",1165,2.74117647058824,1.38857315439462,2
"K03720",73,1,0,1
"K03721",81,1,0,1
"K03722",589,1.15264187866928,0.359994372134105,4
"K03723",732,1.08766716196137,0.283020583984185,6
"K03724",423,1,0,3
"K03726",42,1,0,1
"K03727",12,1,0,1
"K03732",165,1,0,1
"K03733",506,1,0,5
"K03734",312,1.01960784313725,0.138875494907577,3
"K03735",296,1.06093189964158,0.239635197163855,1
"K03736",279,1,0,1
"K03737",67,1,0,1
"K03738",1,1,NA,1
"K03739",85,1,0,1
"K03740",85,1,0,1
"K03741",208,1.54074074074074,0.500193439640254,3
"K03742",269,1,0,5
"K03743",509,1,0,2
"K03744",593,1.57712765957447,0.792907389081206,3
"K03745",363,1,0,1
"K03746",368,1.68807339449541,0.937663020113775,1
"K03747",62,1,0,1
"K03748",73,1,0,1
"K03749",209,1,0,1
"K03750",1001,1.40985915492958,0.492154220780158,6
"K03752",692,1,0,4
"K03753",327,1,0,2
"K03756",87,1.07407407407407,0.263523138347365,1
"K03758",231,2.85185185185185,0.52704627669473,1
"K03759",67,1,0,1
"K03760",182,1.07058823529412,0.370134640275371,1
"K03761",209,1.55970149253731,0.498285693179958,1
"K03762",408,1.49450549450549,0.500888028470723,3
"K03763",114,1.34117647058824,0.476918211428497,1
"K03764",6,1,0,1
"K03767",412,1,0,3
"K03768",960,1.35785007072136,0.47970708146217,5
"K03769",641,1.52983293556086,0.780101036741456,1
"K03770",515,1,0,2
"K03771",450,1.01351351351351,0.115589752087403,2
"K03772",290,1.3302752293578,0.471394555680826,1
"K03773",461,2.03083700440529,0.794851076854543,2
"K03774",237,1,0,1
"K03775",365,1.2457337883959,0.431257984780139,1
"K03776",300,1.96078431372549,0.19474520942613,1
"K03778",137,1,0,2
"K03781",855,2.38826815642458,0.552637491307161,3
"K03782",490,1,0,3
"K03783",94,1,0,3
"K03784",304,1.35111111111111,0.531432625005875,2
"K03785",127,1,0,2
"K03786",729,1.11467889908257,0.318877920177509,5
"K03787",643,1.11631944444444,0.320886265161166,4
"K03788",6,1,0,1
"K03789",1002,1.43758967001435,0.801879214044189,6
"K03790",502,1.28717948717949,0.702247397496228,4
"K03791",75,1,0,1
"K03794",56,1,0,1
"K03795",210,1,0,2
"K03796",151,1,0,1
"K03797",1007,1.44269340974212,0.514088091516288,5
"K03798",1240,1.65113182423435,1.15388996468433,6
"K03799",323,1,0,3
"K03800",285,1.24454148471616,0.430756560344984,3
"K03801",666,1,0,5
"K03802",256,2,0,1
"K03803",73,1,0,1
"K03804",73,1,0,1
"K03805",92,1,0,1
"K03806",226,1,0,1
"K03807",75,1,0,1
"K03808",703,2.59409594095941,1.10109466324558,1
"K03809",230,1.07981220657277,0.271640651988175,1
"K03810",73,1,0,1
"K03811",110,1,0,3
"K03812",148,1,0,1
"K03814",352,1,0,1
"K03816",177,1,0,2
"K03818",138,1,0,1
"K03820",665,1,0,4
"K03821",488,1.44378698224852,0.832271841045221,2
"K03823",460,1,0,3
"K03824",96,1.06666666666667,0.250841281121363,1
"K03825",148,1,0,1
"K03826",67,1,0,1
"K03827",142,1,0,1
"K03828",190,1,0,3
"K03829",217,1,0,1
"K03830",72,1,0,1
"K03831",134,1,0,1
"K03832",758,1.78352941176471,0.640762933162479,2
"K03833",88,1.07317073170732,0.262019121198305,2
"K03834",146,2,0,1
"K03835",73,1,0,1
"K03837",369,2.49324324324324,0.501651986879779,1
"K03839",6,1,0,1
"K03840",6,1,0,1
"K03841",291,1,0,2
"K03851",67,1,0,1
"K03852",145,1,0,1
"K03856",7,1,0,2
"K03862",181,1.10365853658537,0.305750659049988,1
"K03863",278,1.3495145631068,0.477978218997123,1
"K03867",138,1,0,1
"K03885",923,1.52310231023102,0.499878609490403,6
"K03886",56,1,0,1
"K03887",56,1,0,1
"K03888",56,1,0,1
"K03889",12,1,0,1
"K03890",12,1,0,1
"K03891",12,1,0,1
"K03892",857,1.9837962962963,1.20986526265041,4
"K03893",364,1.91578947368421,0.837774298692665,2
"K03919",329,1,0,1
"K03923",98,1,0,1
"K03924",844,1.75833333333333,0.716589385873885,5
"K03925",490,1,0,5
"K03926",313,1,0,3
"K03928",306,1.224,0.417758409075645,3
"K03929",156,1.85714285714286,0.352028789309315,2
"K03930",29,1,0,1
"K03931",6,1,0,1
"K03932",343,1.67317073170732,0.47020249613806,2
"K03933",140,1.91780821917808,0.276557441167003,1
"K03969",144,1,0,2
"K03970",6,1,0,1
"K03972",6,1,0,1
"K03973",6,1,0,1
"K03974",6,1,0,1
"K03975",249,1.07327586206897,0.261152211714234,2
"K03976",279,1.06488549618321,0.246795140237347,3
"K03977",673,1,0,6
"K03978",522,1,0,3
"K03979",751,1,0,6
"K03980",660,1,0,4
"K03981",310,1.0580204778157,0.234182137559263,1
"K04033",348,1.65714285714286,0.475798425989006,2
"K04035",197,1,0,2
"K04037",197,1,0,2
"K04038",197,1,0,2
"K04039",197,1,0,2
"K04040",197,1,0,2
"K04041",56,1,0,1
"K04042",745,1,0,5
"K04043",1075,1.35561160151324,0.760214556680196,7
"K04044",305,1,0,1
"K04046",346,1,0,1
"K04047",501,1.14123006833713,0.348656049072748,4
"K04056",67,1,0,1
"K04061",81,1,0,1
"K04062",128,1,0,1
"K04063",147,1,0,1
"K04065",150,2,0,1
"K04066",751,1,0,6
"K04067",6,1,0,1
"K04068",102,1,0,2
"K04069",194,1.68695652173913,0.567623815866347,4
"K04072",102,1,0,2
"K04074",85,1,0,1
"K04075",751,1,0,6
"K04077",901,1.19973368841545,0.40006657235629,6
"K04078",751,1,0,6
"K04079",508,1,0,3
"K04080",428,1.15989159891599,0.367003123372403,1
"K04082",305,1,0,1
"K04083",642,1,0,3
"K04084",533,1.51420454545455,0.589386124392154,2
"K04085",364,1.04899135446686,0.216161648556217,1
"K04086",29,1,0,1
"K04087",567,1.15243902439024,0.359811766728149,1
"K04088",492,1,0,1
"K04090",206,1.48201438848921,0.501483566936558,1
"K04091",536,1.54913294797688,0.768331035020096,1
"K04092",67,1,0,1
"K04093",154,1,0,2
"K04094",349,1,0,3
"K04095",6,1,0,1
"K04096",673,1,0,6
"K04100",72,1,0,1
"K04101",72,1,0,1
"K04103",194,1,0,2
"K04116",17,1,0,1
"K04477",6,1,0,1
"K04478",56,1,0,1
"K04479",42,1,0,1
"K04482",42,1,0,1
"K04483",42,1,0,1
"K04485",661,1,0,5
"K04486",29,1,0,1
"K04487",1137,1.59020979020979,0.631714873512269,7
"K04488",601,1.1491395793499,0.356567052397949,5
"K04516",35,1,0,2
"K04517",274,1,0,6
"K04518",488,1,0,7
"K04561",142,1,0,1
"K04562",276,1,0,1
"K04564",782,1.35763888888889,0.479721638287816,5
"K04565",359,1,0,2
"K04566",258,1,0,2
"K04567",535,1,0,6
"K04568",149,1,0,1
"K04651",6,1,0,1
"K04652",12,2,0,1
"K04653",7,1,0,2
"K04654",6,1,0,1
"K04655",6,1,0,1
"K04656",6,1,0,1
"K04691",165,1,0,1
"K04719",243,1,0,2
"K04720",42,1,0,1
"K04744",497,1,0,1
"K04748",117,1,0,2
"K04749",268,1,0,2
"K04750",261,1,0,3
"K04751",465,1.48089171974522,0.72027983184402,3
"K04752",490,1,0,2
"K04754",655,1.49543378995434,0.770584591275354,1
"K04755",570,1.13320079522863,0.340129887071171,2
"K04756",12,1,0,1
"K04757",406,1,0,3
"K04758",224,1,0,2
"K04759",224,1,0,2
"K04760",293,1,0,1
"K04761",443,1.0137299771167,0.116501172743829,3
"K04762",437,1,0,3
"K04763",536,1.0018691588785,0.0432337701167117,5
"K04764",509,1,0,1
"K04765",274,1,0,1
"K04766",56,1,0,1
"K04767",85,1,0,1
"K04768",123,1,0,2
"K04770",6,1,0,1
"K04771",726,1.3469387755102,0.476438243207154,3
"K04772",129,1,0,1
"K04773",565,1,0,5
"K04774",232,1,0,1
"K04782",89,1,0,1
"K04794",42,1,0,1
"K04795",42,1,0,1
"K04796",126,3,0,1
"K04797",42,1,0,1
"K04798",42,1,0,1
"K04799",42,1,0,1
"K04800",42,1,0,1
"K04801",42,1,0,1
"K04802",42,1,0,1
"K04940",56,1,0,1
"K05020",56,1,0,1
"K05275",138,1,0,1
"K05296",67,1,0,1
"K05297",92,1,0,1
"K05299",1,1,NA,1
"K05301",72,1,0,1
"K05306",81,1,0,1
"K05311",56,1,0,1
"K05337",223,1,0,2
"K05338",56,1,0,1
"K05339",56,1,0,1
"K05340",56,1,0,1
"K05342",12,1,0,1
"K05343",331,1.21691176470588,0.412901737201877,2
"K05346",56,1,0,1
"K05349",507,1.70134228187919,0.813231205475883,4
"K05350",1,1,NA,1
"K05356",138,1,0,1
"K05358",75,1,0,1
"K05362",85,1,0,1
"K05363",29,1,0,1
"K05364",150,1,0,2
"K05365",171,1.03636363636364,0.187763119151567,1
"K05366",916,1.26170798898072,0.596860154698839,4
"K05367",198,1,0,1
"K05368",6,1,0,1
"K05369",138,1,0,1
"K05370",138,1,0,1
"K05371",138,1,0,1
"K05375",75,1,0,1
"K05376",276,2,0,1
"K05377",276,2,0,1
"K05378",276,2,0,1
"K05379",276,2,0,1
"K05380",138,1,0,1
"K05381",138,1,0,1
"K05382",138,1,0,1
"K05383",138,1,0,1
"K05384",138,1,0,1
"K05385",138,1,0,1
"K05386",138,1,0,1
"K05396",75,1,0,1
"K05499",81,1,0,1
"K05501",201,1,0,1
"K05515",676,1.13613445378151,0.343219823453733,4
"K05516",348,1,0,4
"K05517",148,1,0,1
"K05520",236,1.07762557077626,0.268194483869446,3
"K05521",75,1,0,1
"K05522",12,1,0,1
"K05524",575,1.14314115308151,0.350565385624238,1
"K05526",81,1,0,1
"K05527",509,1,0,1
"K05539",635,1,0,2
"K05540",305,1,0,1
"K05541",293,1,0,1
"K05548",126,1.3695652173913,0.780495634363442,1
"K05549",92,1,0,1
"K05550",92,1,0,1
"K05559",290,1,0,1
"K05560",290,1,0,1
"K05561",290,1,0,1
"K05562",290,1,0,1
"K05563",290,1,0,1
"K05564",290,1,0,1
"K05565",136,2,0,2
"K05566",136,2,0,2
"K05567",148,1.85,0.359324260314598,3
"K05568",172,2.15,0.359324260314598,3
"K05569",136,1.7,0.461148813126632,3
"K05570",136,1.7,0.461148813126632,3
"K05571",136,1.7,0.461148813126632,3
"K05572",138,1,0,1
"K05573",138,1,0,1
"K05574",138,1,0,1
"K05575",414,3,0,1
"K05576",138,1,0,1
"K05577",332,1.71134020618557,0.454311821121045,2
"K05578",138,1,0,1
"K05579",138,1,0,1
"K05580",138,1,0,1
"K05581",138,1,0,1
"K05582",138,1,0,1
"K05583",138,1,0,1
"K05584",138,1,0,1
"K05585",138,1,0,1
"K05589",293,1,0,1
"K05590",6,1,0,1
"K05591",220,1,0,1
"K05592",557,1,0,6
"K05593",85,1,0,1
"K05595",710,1.41153081510934,1.02149519470895,2
"K05596",315,1.2962962962963,0.457565723349742,2
"K05597",206,1,0,1
"K05601",6,1,0,1
"K05602",12,1,0,1
"K05603",147,1,0,1
"K05606",262,1,0,5
"K05685",230,1,0,2
"K05708",17,1,0,1
"K05709",17,1,0,1
"K05710",18,1,0,2
"K05711",17,1,0,1
"K05712",231,1,0,1
"K05713",17,1,0,1
"K05772",204,1,0,1
"K05773",204,1,0,1
"K05774",201,1,0,1
"K05775",6,1,0,1
"K05777",73,1,0,1
"K05778",73,1,0,1
"K05779",73,1,0,1
"K05780",126,1,0,1
"K05781",126,1,0,1
"K05782",256,1.5609756097561,0.497788014497061,1
"K05783",92,1,0,1
"K05784",92,1,0,1
"K05785",81,1,0,1
"K05786",707,1.25132743362832,0.434160771168054,3
"K05787",215,1,0,1
"K05788",509,1,0,1
"K05794",241,1,0,2
"K05796",6,1,0,1
"K05798",6,1,0,1
"K05799",354,1.73529411764706,0.966701471876801,2
"K05800",408,1.48905109489051,0.861184024538122,1
"K05801",274,1,0,1
"K05802",81,1,0,1
"K05803",6,1,0,1
"K05805",279,1,0,1
"K05807",515,1,0,2
"K05808",466,1,0,4
"K05809",6,1,0,1
"K05810",703,1,0,4
"K05812",220,1,0,1
"K05813",139,1,0,1
"K05814",139,1,0,1
"K05815",139,1,0,1
"K05816",139,1,0,1
"K05817",51,3,0,1
"K05819",126,1.3695652173913,0.780495634363442,1
"K05820",216,1.37579617834395,0.485877645498903,1
"K05822",56,1,0,1
"K05823",29,1,0,1
"K05825",72,1,0,1
"K05826",84,2,0,1
"K05827",84,2,0,1
"K05828",42,1,0,1
"K05829",42,1,0,1
"K05830",42,1,0,1
"K05831",42,1,0,1
"K05832",113,1,0,3
"K05833",113,1,0,3
"K05834",237,1,0,1
"K05835",29,1,0,2
"K05836",147,1,0,1
"K05837",680,1,0,5
"K05838",358,1,0,2
"K05844",562,1.3444976076555,0.475773620920252,3
"K05845",258,1.27722772277228,0.448742009032373,3
"K05846",545,1.89895470383275,0.694810147664617,3
"K05847",287,1.24242424242424,0.429480183397894,3
"K05851",81,1,0,1
"K05874",216,3,0,1
"K05875",72,1,0,1
"K05878",56,1,0,1
"K05879",56,1,0,1
"K05895",418,1.19088319088319,0.393558222996388,3
"K05896",710,1,0,6
"K05898",79,1,0,2
"K05916",289,1,0,3
"K05922",6,1,0,1
"K05927",6,1,0,1
"K05934",240,1,0,2
"K05936",465,1,0,4
"K05939",59,1,0,1
"K05946",253,1,0,3
"K05952",12,2,0,1
"K05966",59,1,0,1
"K05967",98,1,0,2
"K05973",198,1,0,1
"K05978",138,1,0,1
"K05979",138,1,0,1
"K05982",67,1,0,1
"K05985",85,1,0,1
"K05995",12,1,0,2
"K06001",97,1,0,3
"K06006",6,1,0,1
"K06013",128,1,0,1
"K06015",142,1,0,1
"K06016",677,2.47985347985348,0.500511481545431,1
"K06020",128,1,0,1
"K06023",280,1,0,2
"K06024",709,1,0,5
"K06034",67,1,0,1
"K06041",576,1.14512922465209,0.352581731928974,2
"K06042",465,1,0,4
"K06044",218,1,0,2
"K06045",59,1,0,1
"K06048",143,1,0,2
"K06049",59,1,0,1
"K06072",42,1,0,1
"K06073",6,1,0,1
"K06074",6,1,0,1
"K06075",209,1.55970149253731,0.498285693179958,1
"K06076",474,1.69285714285714,0.681516636447892,1
"K06077",210,1.02941176470588,0.169373365685892,1
"K06078",6,1,0,1
"K06079",17,1,0,1
"K06118",138,1,0,1
"K06131",707,1.63657407407407,0.752323746815387,3
"K06132",188,1.13939393939394,0.347411502978916,1
"K06133",132,1,0,1
"K06134",310,1,0,1
"K06136",209,1.55970149253731,0.498285693179958,1
"K06137",251,1.42613636363636,0.495924952428851,2
"K06138",134,1,0,1
"K06139",134,1,0,1
"K06140",164,1,0,1
"K06141",12,2,0,1
"K06142",305,1.02006688963211,0.14046421912019,2
"K06143",147,1,0,1
"K06144",6,1,0,1
"K06145",426,1.48432055749129,0.500627028194772,1
"K06147",3195,4.87042682926829,2.43134313412551,6
"K06148",323,1.30241935483871,0.460234706832135,3
"K06149",148,1,0,1
"K06153",870,1.17726657645467,0.382152792419448,6
"K06156",67,1,0,1
"K06158",708,1.09090909090909,0.287701522598507,5
"K06160",75,1,0,1
"K06162",193,1.53174603174603,0.500983160379795,1
"K06163",126,1,0,1
"K06164",126,1,0,1
"K06165",126,1,0,1
"K06166",126,1,0,1
"K06167",222,1,0,2
"K06168",722,1,0,6
"K06169",309,1,0,3
"K06173",751,1,0,6
"K06174",42,1,0,1
"K06175",145,1,0,1
"K06176",190,1,0,2
"K06177",706,1.37621832358674,0.570070348502459,3
"K06178",523,1,0,5
"K06179",509,1,0,1
"K06180",1071,1.42609853528628,0.698234410217074,6
"K06181",498,1,0,2
"K06182",410,1.21301775147929,0.410047120016108,3
"K06183",671,1.16695652173913,0.373261764444529,3
"K06186",293,1,0,1
"K06187",751,1,0,6
"K06188",182,1,0,2
"K06189",360,1,0,1
"K06190",497,1,0,1
"K06191",41,1,0,2
"K06192",338,1.24723247232472,0.432201189237929,1
"K06193",583,1.14313725490196,0.350556617155274,3
"K06194",305,1,0,1
"K06195",280,1,0,1
"K06196",561,1.32624113475177,0.469391870877738,6
"K06198",85,1,0,1
"K06199",954,1.35897435897436,0.480041696861155,6
"K06200",282,1.36231884057971,0.481835522416858,1
"K06201",164,1,0,3
"K06202",276,1,0,1
"K06203",207,1,0,1
"K06204",726,1.42632612966601,0.735070875931477,1
"K06205",81,1,0,1
"K06206",490,1,0,2
"K06207",757,1.00798934753662,0.0890847081137221,6
"K06208",139,1,0,2
"K06209",56,1,0,1
"K06212",73,1,0,1
"K06213",660,1.11298482293423,0.316841509273954,5
"K06215",111,1,0,4
"K06217",797,1.07994579945799,0.271393203935618,5
"K06218",168,1,0,2
"K06219",81,1,0,1
"K06221",12,1,0,1
"K06222",75,1,0,1
"K06223",48,1,0,2
"K06284",56,1,0,1
"K06286",85,1,0,1
"K06287",920,1.38138138138138,0.486090942834216,5
"K06346",98,1,0,3
"K06347",56,1,0,1
"K06349",56,1,0,1
"K06377",129,1,0,2
"K06378",78,1,0,1
"K06381",138,1,0,1
"K06412",56,1,0,1
"K06442",378,1,0,5
"K06443",228,1,0,3
"K06445",98,1,0,1
"K06446",17,1,0,1
"K06447",148,1,0,1
"K06493",42,1,0,1
"K06518",270,1.26168224299065,0.440581105771708,2
"K06596",287,1,0,1
"K06598",142,1,0,1
"K06601",185,1.46825396825397,0.500983160379795,1
"K06602",126,1,0,1
"K06603",81,1,0,1
"K06605",75,1,0,1
"K06606",75,1,0,1
"K06718",6,1,0,1
"K06720",6,1,0,1
"K06726",209,1,0,2
"K06857",204,1,0,1
"K06858",81,1,0,1
"K06860",426,2.84,0.544404113619813,2
"K06861",641,1,0,3
"K06863",84,2,0,1
"K06864",181,1,0,3
"K06865",42,1,0,1
"K06866",73,1,0,1
"K06867",382,1.62553191489362,0.485018320698285,2
"K06869",84,2,0,1
"K06871",286,1,0,2
"K06872",485,1,0,4
"K06873",138,1,0,1
"K06875",42,1,0,1
"K06876",543,1,0,2
"K06877",97,1.76363636363636,0.428763785595733,3
"K06878",343,1,0,4
"K06879",237,1,0,1
"K06881",103,1,0,3
"K06883",318,1.76666666666667,0.424132371031055,2
"K06884",75,1,0,1
"K06885",271,1,0,4
"K06886",414,1.50545454545455,0.500881770589453,4
"K06888",49,1,0,3
"K06889",990,1.86440677966102,1.71686269829132,5
"K06890",439,1,0,3
"K06891",713,1.24,0.427454991823517,4
"K06894",329,1,0,1
"K06895",525,1.16666666666667,0.373092774337438,3
"K06896",29,1,0,1
"K06898",180,1,0,2
"K06899",148,1,0,1
"K06901",942,1.5885328836425,1.26517947103711,4
"K06902",85,1,0,3
"K06903",67,1,0,1
"K06904",205,1,0,1
"K06907",206,1.48201438848921,0.501483566936558,1
"K06910",328,1.01863354037267,0.135437433196259,3
"K06911",1174,1.79785604900459,1.13863886456984,4
"K06915",472,1.14285714285714,0.350351517554844,5
"K06916",603,1.33112582781457,0.744197503622405,1
"K06917",353,1,0,2
"K06918",199,1,0,1
"K06919",262,1.34358974358974,0.476128540966754,1
"K06920",663,1.12755102040816,0.333873231482895,4
"K06923",346,1,0,1
"K06925",698,1.00867052023121,0.0927781294295836,6
"K06929",282,1,0,5
"K06932",42,1,0,1
"K06934",73,1,0,1
"K06937",42,1,0,1
"K06938",577,1.34186046511628,0.474885611617151,1
"K06940",919,1.80905511811024,1.15168887774335,5
"K06941",703,1,0,7
"K06942",835,1.05296343001261,0.224101843560489,7
"K06944",42,1,0,1
"K06946",6,1,0,1
"K06948",85,1,0,1
"K06949",727,1.10151515151515,0.302238700268575,5
"K06950",484,1.18337408312958,0.387446845706915,4
"K06952",126,1,0,1
"K06953",126,1,0,1
"K06954",67,1,0,1
"K06955",430,1,0,2
"K06956",260,1,0,2
"K06957",73,1,0,1
"K06958",457,1,0,3
"K06959",443,1,0,3
"K06960",98,1,0,3
"K06961",42,1,0,1
"K06962",56,1,0,1
"K06963",42,1,0,1
"K06965",42,1,0,1
"K06966",1059,1.57121661721068,0.684232959961447,7
"K06967",160,1,0,2
"K06968",81,1,0,1
"K06969",656,1.53271028037383,0.775113583993203,2
"K06970",165,1,0,1
"K06972",17,1,0,1
"K06973",129,1,0,3
"K06975",183,1.10240963855422,0.304103612173283,4
"K06978",194,1,0,2
"K06979",56,1,0,1
"K06980",521,1,0,2
"K06981",42,1,0,1
"K06982",42,1,0,1
"K06985",411,1.16761363636364,0.37405453635372,1
"K06986",87,1,0,2
"K06987",298,2.01351351351351,1.00330397375956,1
"K06988",236,1.33333333333333,0.472741841267354,3
"K06989",42,1,0,1
"K06990",67,1,0,1
"K06991",292,1,0,1
"K06992",92,1,0,1
"K06994",92,1.35294117647059,0.76810885971244,2
"K06995",494,1.43604651162791,0.827009476496612,2
"K06996",266,1,0,2
"K06997",739,1,0,6
"K06998",59,1,0,1
"K06999",700,1.23022847100176,0.421349421541131,4
"K07000",243,1.0253164556962,0.157416930822001,1
"K07001",1009,2.36854460093897,1.37296458773799,3
"K07002",583,1.45024875621891,0.577000964062991,2
"K07003",510,1.78947368421053,1.32336588184356,2
"K07004",62,1,0,1
"K07005",165,1,0,2
"K07006",678,1.82749326145553,0.679744723015915,2
"K07007",901,1.34477611940299,0.47565031624625,4
"K07008",467,1.32670454545455,0.469675821014215,1
"K07009",97,1,0,2
