"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"9a8b46b988c2789dc0455acef454cd79","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Woesearchaeales",NA,NA
"9c117948927a7d6816809eca6aa01a5e","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA011-D5",NA,NA
"7329177f17a44274d61a05362cede596","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA286-E23",NA,NA
"873349c80d5adb51f8fb196ad1d82a9b","d__Archaea","Aenigmarchaeota","Deep_Sea_Euryarchaeotic_Group(DSEG)","Deep_Sea_Euryarchaeotic_Group(DSEG)","Deep_Sea_Euryarchaeotic_Group(DSEG)",NA,NA
"d50d6a039922a36663f2136fd7ad8570","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiales",NA,NA
"99ef92797e0a3449dd70969dbef131af","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae",NA,NA
"6b7942c4e34a23e1a43ca647253b14ec","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",NA,NA
"8c026741a3dc9f3978bbfa8f76944b52","d__Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae",NA,NA
"93b70cad353357c669a6a0f49fd81282","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured",NA,NA
"2f6450469cf34ecefdbfa19fdd490fb5","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Caloramatoraceae",NA,NA
"1fcbe645fbf9ad9c510b4d05565043eb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA,NA
"c7cb11f8b34d29b334d79724657b3f0c","d__Bacteria","Bdellovibrionota","Oligoflexia","Silvanigrellales","Silvanigrellaceae",NA,NA
"52ca4d661f474f97333038dc1c2925e4","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales",NA,NA
"24906197d424a12a2013466038fd97cd","d__Bacteria","Acidobacteriota","Subgroup_22","Subgroup_22","Subgroup_22",NA,NA
"50a55410a150e0e2db9e0bf4eb415551","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA,NA
"604c0b2dc02f3092b2edc09c08816d1d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","AB1",NA,NA
"d5db52ed9b62a400c646b59fcb23c20b","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured",NA,NA
"45cf6812e13889dbe72aa8c51e413afb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"ef57fdc7a164ec530a617d0a00f3d1f4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group",NA,NA
"203e8afb09ee1f713fc02e1eaeab240e","d__Bacteria","Proteobacteria","Unclassified Proteobacteria","Unclassified Proteobacteria","Unclassified Proteobacteria",NA,NA
"4aaba0e53a3c2cd814d831e8e403675d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospirillaceae",NA,NA
"699d67273bcdcb26b67c11e7177ee453","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured",NA,NA
"3c4eaaecf77012c5ad251f07d962f520","d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae",NA,NA
"b6d0e3c1dbc1789a6a7baaa5ff7a81ee","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexales",NA,NA
"5fa23d69d3389bbcc2c95eab32a82b7d","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured",NA,NA
"9afb16f7ebc88dab1e9772358d4b70a1","d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Unclassified Desulfovibrionales",NA,NA
"de5c347d0ce2b7297f6a6ac4b3b4f279","d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae",NA,NA
"5b80700689c9b6d956159dd6977c8ca0","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured",NA,NA
"3bb690e70565ee89ce84d1fb07e356a4","d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Unclassified Eurycoccales",NA,NA
"297fbbd883d31897ca284cface82c4a9","d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"00ce4a7233be663656c91e143c9f1770","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Unclassified Oceanospirillales",NA,NA
"2ab50826eda8978095d378e296626ad7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae",NA,NA
"3c79ccb92c550dbaf5d59c5a2db1f9ec","d__Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade",NA,NA
"0b50dc10aeed64a34c622d6c1dd9a85a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Unclassified Cellvibrionales",NA,NA
"976f588b0ded41119ad21375a5d3c724","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae",NA,NA
"c554ec13e88c59683003f93ae890c063","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae",NA,NA
"ce87d7e87c08b01f8f880db15b1bfd75","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae",NA,NA
"a8e3bcc6cb9f8c70cdaaff289a4f69ea","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
"94f9e6115e736ca4aea1b6ff5d38a1f7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"94cfcb558380005a8d397cf10b0733a4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"ae45a0325a085356587f3f56b4ab4cc3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae",NA,NA
"77eab08fb6d7c816502df33477686771","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"6ec7109db406dc9b684aa502a3342f59","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae",NA,NA
"b0216778a739999cdf394c8926922a41","d__Bacteria","Proteobacteria","Gammaproteobacteria","AT-s2-59","AT-s2-59",NA,NA
"2c823c4ac09ad9b07c95c9244e71e9d6","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78",NA,NA
"89dea0bafecfedb28807c96665237e51","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae",NA,NA
"c1c241bf862e0786a928dbe9074b9a98","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae",NA,NA
"845b02db71e0f6142ff9e4cbabcd226f","d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23",NA,NA
"8d9d8934e8dc3c778690f32b803dde19","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Unclassified Ectothiorhodospirales",NA,NA
"8b80e065cb3ea1fd390fa32f6b3aa53f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae",NA,NA
"bd4a6c722456e008a632e2a51e2316ba","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80",NA,NA
"ac7698c1797615c967916e0978e5c1b0","d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8",NA,NA
"67e9ff83cf15958d1694589497fec92d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Kangiellaceae",NA,NA
"896ca95ed1018383c13fa8ada8503fb9","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Salinisphaeraceae",NA,NA
"5c80b4a572fac7d7c48854614fb4fbd0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae",NA,NA
"ba94123c0e64bf5f9b463b3be63d7af6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Sedimenticolaceae",NA,NA
"a0c72af0f3cd10901d55783291e2bfa3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae",NA,NA
"769593636aad0c52dfffb1ca23b4a9c1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"86e301c600d077dab326b9163e6dc525","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae",NA,NA
"085e1626a46735bca478ac719c62b52e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA
"be8e44bedb9426bf1ab19809c51a709f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae",NA,NA
"08a7c7289eeb922958e2a1f029f7543d","d__Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade",NA,NA
"4978b57b0a6739da4f649e05efc2edef","d__Bacteria","Proteobacteria","Gammaproteobacteria","KI89A_clade","KI89A_clade",NA,NA
"62e50c4ebbb7d19fefb785c23e111661","d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA
"93d293fcf52a5fc7d3b06d429e2038a1","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36",NA,NA
"a1f7064ffcc8b6700d07c6dddef3f07b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Unclassified Burkholderiales",NA,NA
"c8ccd223e5ab0c7f997b2a9a8a83d649","d__Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","UBA10353_marine_group",NA,NA
"66e59a875d8156aee0e49d84d5172a59","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured",NA,NA
"72727fdc6125e64313705fc19c5cde87","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae",NA,NA
"dd79130d3383cbab29880730e651fe8a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA,NA
"b4bc5a59ccf36d6aa4d3e07a7176caf3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thioglobaceae",NA,NA
"502bfe3792f08e142ae64b89a7f578fe","d__Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae",NA,NA
"43ae4df4dd4a71c0cf33fab4edc1f3da","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA,NA
"a6ac6c7fe263d0b7971921cd6f9b01c0","d__Bacteria","Proteobacteria","Gammaproteobacteria","eub62A3","eub62A3",NA,NA
"ad301d215564c4b40455a7f39f1b580f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",NA,NA
"17191b1bc0142aeeee46e7d2a190da0d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae",NA,NA
"61cc1758197cfb1ff34661ea92f4baa6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oleiphilaceae",NA,NA
"85d7baa580b6646ae3e56087f6eceb35","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae",NA,NA
"8b1cc0fe4047b4c78b0d6874bbfacfb4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA,NA
"2ef0b3edacc8715274aa3953eb21d2bc","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae",NA,NA
"19ce5a795af4f20f5d204dee1df58f6d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae",NA,NA
"afa66d4428eabee4916ecc1fc75cde03","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae",NA,NA
"4ffc427d00b54c04a399689fe5057935","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Methylophagaceae",NA,NA
"911c05125528852c268fbb65fb052741","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae1",NA,NA
"d1bb86d61b79c346765282bd44918f5e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae",NA,NA
"885a16775a630f2a31eea21c5257200d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae",NA,NA
"0fdc3549d858701aa9ddf356c972efb6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae",NA,NA
"db54e30a193ddc8a616f0b5b8d0f1bad","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae",NA,NA
"b8318b75f717dc3d9f7f8fdcf0eb9005","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA,NA
"4b738cc7f4fdf7d3a5c2349e068c0e2a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Unclassified Alteromonadales",NA,NA
"858ac0b3afe77f6899a67b747dcec2ba","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae",NA,NA
"7eefdc7340d8e32a430a9c522a2e9f1c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae",NA,NA
"80d16b72753e396103b3970e5922ff4b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae",NA,NA
"024c2616f28d008908894a0938c2ac30","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae",NA,NA
"40459ee477a795e39171eed6a6afa57a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Unclassified Enterobacterales",NA,NA
"0b4ee2e4cfa46bb732f1fdd84f543fba","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae",NA,NA
"bf318a39816ff78baad43375d4ab89e0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","EC94",NA,NA
"079fd94fa4d54ed98714e04402d1d0cc","d__Bacteria","Gemmatimonadota","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group",NA,NA
"8d800ed239f102f82c544809b913d569","d__Bacteria","Gemmatimonadota","BD2-11_terrestrial_group","BD2-11_terrestrial_group","BD2-11_terrestrial_group",NA,NA
"4b460f19d8773ed4fe0d09d061d5f58d","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"68f056a6696dd70383886e911daae3c3","d__Bacteria","Nitrospinota","P9X2b3D02","P9X2b3D02","P9X2b3D02",NA,NA
"8406b124edac5997ae9e0d80026478f3","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","Subgroup_17",NA,NA
"4515bb764e178fb0b0b27e82395eac57","d__Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA,NA
"9e5cd31a9c6b0b155cddc59cd1c3c788","d__Bacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria",NA,NA
"6994ce2868be6791bf1f9f225c05eb6c","d__Bacteria","Latescibacterota","Latescibacteria","Latescibacterales","Latescibacteraceae",NA,NA
"3949dac3baa6284c3b014a2790046bea","d__Bacteria","AncK6","AncK6","AncK6","AncK6",NA,NA
"cee5aa901141263101de4f2485ea0c9a","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA,NA
"515bfeee7b1d5e6a6067e8d86a358d7c","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halanaerobiaceae",NA,NA
"541e764c583448b37c4482ad88ed40b3","d__Bacteria","PAUC34f","PAUC34f","PAUC34f","PAUC34f",NA,NA
"08ff5eaf6ecd1957fecd73e90a7c726b","d__Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota",NA,NA
"aa8a13d83aec38e45526b0ecc0495b1e","d__Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales","Kapabacteriales",NA,NA
"1539becd3cbde6b178c505ca64e1e1c3","d__Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae",NA,NA
"862196538472d5e733f632e038d576c1","d__Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"d3cb02196e54350b6be0c5e3fcd779d7","d__Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","PHOS-HE36",NA,NA
"a8023d735e1b7e8d6fc1b3b15dae3aaa","d__Bacteria","Calditrichota","Calditrichia","Calditrichales","Calditrichaceae",NA,NA
"0fdc780feac1b0520ecfdef3a9c75aa8","d__Bacteria","LCP-89","LCP-89","LCP-89","LCP-89",NA,NA
"b3a7e4c236c2d5c71d8db459cd002001","d__Bacteria","Acidobacteriota","Subgroup_26","Subgroup_26","Subgroup_26",NA,NA
"771e877cbac9752f25cfe422ea1b4e93","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","TG3",NA,NA
"a3ea46b2e036f3229571ffa4e25cc72c","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae",NA,NA
"f815d8c98bbdcc9a09e20d7569170937","d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Unclassified Chlorobiales",NA,NA
"905255b0ceb756068b7760c79fc647ad","d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"2d57d71cb7843c2c08804d6486489bde","d__Bacteria","Poribacteria","Poribacteria","Poribacteria","Poribacteria",NA,NA
"fad6e22b244c8bd1800a8090ecd6ea57","d__Bacteria","Latescibacterota","Unclassified Latescibacterota","Unclassified Latescibacterota","Unclassified Latescibacterota",NA,NA
"a1fb1dd8bcdcf55aa48bdaa4c9556487","d__Bacteria","Planctomycetota","028H05-P-BN-P5","028H05-P-BN-P5","028H05-P-BN-P5",NA,NA
"47afd98e2508bcc2bf119d24f10095de","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","L21-RPul-D3",NA,NA
"494f2f8e57a3347c09a2b421cbb920db","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SG8-4",NA,NA
"e5f22b7efbc1a875c644d69c9dbf0087","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","AKAU3564_sediment_group",NA,NA
"49ae6a5adcec17f4ed43f55f51dfed7f","d__Bacteria","Planctomycetota","Phycisphaerae","C86","C86",NA,NA
"ecbfd0401c582dd26b17ee474446218d","d__Bacteria","Planctomycetota","Phycisphaerae","CCM11a","CCM11a",NA,NA
"65685f5fe5085bf2ef744c75a320889b","d__Bacteria","Planctomycetota","Phycisphaerae","Unclassified Phycisphaerae","Unclassified Phycisphaerae",NA,NA
"437227f3ce4daf9c79b5db0f23988717","d__Bacteria","Planctomycetota","Phycisphaerae","mle1-8","mle1-8",NA,NA
"d4a3e1ce6df0a890e45b096798b3cdc7","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae",NA,NA
"936a56e57b5cf8eac92fec534fe8c739","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","uncultured",NA,NA
"dbb62086da03f3b7aed04206efba4f34","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Rubinisphaeraceae",NA,NA
"a6c13f3c6f1079be09c0b5bb98d73580","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA,NA
"cb35ec4dd49185dfb01df373a3ed36ab","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA
"73e96357ce0d3b1cb2962eb827ee30d0","d__Bacteria","Planctomycetota","Planctomycetes","uncultured","uncultured",NA,NA
"37f2d170da113b0e4d9bbc28fedf78af","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae",NA,NA
"74a7e8a030e1e6395358b64c9522ec60","d__Bacteria","Planctomycetota","OM190","OM190","OM190",NA,NA
"c1aabea6ea866d75b3604d91404cc4f0","d__Bacteria","Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota",NA,NA
"0912d494a92146a96d1728410e8b02ad","d__Bacteria","Planctomycetota","BD7-11","BD7-11","BD7-11",NA,NA
"db3f5c152360aeb7540b5734a8b67b01","d__Bacteria","Planctomycetota","Pla3_lineage","Pla3_lineage","Pla3_lineage",NA,NA
"a0b754c9dafff4c869431a5317b82810","d__Bacteria","Planctomycetota","Pla4_lineage","Pla4_lineage","Pla4_lineage",NA,NA
"aba4256af92460e0aa92de7d23673d6b","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA
"114995329d698d21cbec96ee9b984238","d__Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae",NA,NA
"2075d8e3a438908ead61f74d67c6f3a6","d__Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae",NA,NA
"c79b7a01d32a8e149313dbbb6f5c69f6","d__Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae",NA,NA
"1ae6d2d50c9ae5a36f59607aa973a99e","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41",NA,NA
"785e74d1c1aaecbb70db2c897ea9026e","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae",NA,NA
"0fd088171829427954c1866d909dad2c","d__Bacteria","Firmicutes","TSAC18","TSAC18","TSAC18",NA,NA
"d1ac1f9d71bac60fb91699125d82e65c","d__Bacteria","TA06","TA06","TA06","TA06",NA,NA
"f573a9289dd0423ed3c6761180a6cc87","d__Bacteria","Chloroflexi","KD4-96","KD4-96","KD4-96",NA,NA
"c3a377872323fc9a2d34eb0c40c35d7d","d__Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","Aminicenantales",NA,NA
"3d8e6fa30fc5dd49bb348ae253a02a2d","d__Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"ade06df6645a9794adc198aa01739609","d__Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","Ardenticatenaceae",NA,NA
"21b61770174df32606dd32d7e80c5d7e","d__Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","uncultured",NA,NA
"d0de063ec10b5fb92065e467b922eee8","d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","SBR1031",NA,NA
"d4e248195426d4d616ee9e2e8bba7727","d__Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
"a3671668ecfbb17bf510e56e0851fbcc","d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"19bb04f75e21559edd3837d76786f6fa","d__Bacteria","Acidobacteriota","Acidobacteriae","PAUC26f","PAUC26f",NA,NA
"e3bd7e061c4ee3ace6492d6e3129eacd","d__Bacteria","Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi",NA,NA
"5b009abd6d81dba0d4c0c20ccbd029d8","d__Bacteria","Chloroflexi","OLB14","OLB14","OLB14",NA,NA
"9a4c8969858884774885d324a87ca782","d__Bacteria","Chloroflexi","TK17","TK17","TK17",NA,NA
