"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"7afa6e4b4f4f3061b5cc38d81dc3109e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidetes_VC2.1_Bac22","Bacteroidetes_VC2.1_Bac22",NA,NA
"e90881702433c6b2f59e9df62feed1f9","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Unclassified Flavobacteriales",NA,NA
"9a148628881b670d6f9978d3973bef9e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
"c5fbcbe1b20372445afa59b6392ddc92","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae",NA,NA
"00d2be4f316dff9b4908036f5c7cd581","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae",NA,NA
"77a0b658804c84c584894ac1aef7d5ec","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae",NA,NA
"3a732a5a46bab38ee617b7c0bffdcaad","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA,NA
"05e7a81f6659b2b4e1d0a64c1faa5b2e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","uncultured",NA,NA
"2b67fe70fb67b9bb7ec1cffbcd46e4f2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cytophagaceae",NA,NA
"ef089b94b8a0d0d9e7e69beee3b368be","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae",NA,NA
"482d8cca2e2a07950d7d6bc6521fbb87","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Unclassified Cytophagales",NA,NA
"9914f7ce6c36bf0be9d3f002b7124e93","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae",NA,NA
"09e32a5600c35e847e0eeb0fd5b9c8fd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae",NA,NA
"f0ef0dcdbcb5808e5ca7c18740b56034","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA,NA
"0fe9ab3ea455d64ff20d8ac7f1c66d75","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae",NA,NA
"202a1fb984efc04249ddd274b9d4bebf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae",NA,NA
"cd1726506d5656033cd45dcaeeff1628","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Flammeovirgaceae",NA,NA
"1978e97e29b82bfa926c27c4da642755","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae",NA,NA
"6e4e7d4ff68807994771d0e8d4ffdd94","d__Bacteria","Bacteroidota","Bacteroidia","SM1A07","SM1A07",NA,NA
"207ff0cf4d37f7396f68a1a94564e177","d__Bacteria","Planctomycetota","vadinHA49","vadinHA49","vadinHA49",NA,NA
"97e6617e4ff89c68e2d0c1871e383d32","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Unclassified Omnitrophales",NA,NA
"5702497216dbfa1bc6d83b0a29b54011","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"1aa37bbc889044764fbdd50674d92467","d__Bacteria","Verrucomicrobiota","Unclassified Verrucomicrobiota","Unclassified Verrucomicrobiota","Unclassified Verrucomicrobiota",NA,NA
"ed704d1bb4b430fec111fb847300b580","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophales",NA,NA
"428485f78a3a628438ed2084c31f070f","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Bradymonadales",NA,NA
"9ec361cebe22a076f3c502ed2af2c211","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Geopsychrobacteraceae",NA,NA
"6ac68fec4973ade770faa24cb1208520","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae",NA,NA
"d7b1487fae48e7582769c560b9dab7f3","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Unclassified Desulfobulbales",NA,NA
"17f90a5ec9c49df8db9b67f56dfd21ba","d__Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19",NA,NA
"42b81af5947a4567de4c1b6205a8c0e9","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA,NA
"14aa28c02809ffa2b1fb34832dc26c1f","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfolunaceae",NA,NA
"6e01911b32dfe8c6093da3ffd33bdbc4","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA
"36b8fc913711d84243f8d0f9ca2373e3","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae",NA,NA
"b0f2527979dc0a73e6901f7b7e3100ab","d__Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)",NA,NA
"6eba366a2670246975e1beb6af7445f8","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"63d34f4dd48aeb1e7e32658ffb4d0008","d__Bacteria","FW113","FW113","FW113","FW113",NA,NA
"1acb4e62be52b54b0a7cbee93857a004","d__Bacteria","Desulfobacterota","Desulfarculia","Desulfarculales","Desulfarculaceae",NA,NA
"d14c455c4df649617e53eb58186e0dae","d__Bacteria","Modulibacteria","Moduliflexia","Moduliflexales","Moduliflexaceae",NA,NA
"73ee7c8f28511e7833c0ffa03ddec088","d__Bacteria","MBNT15","MBNT15","MBNT15","MBNT15",NA,NA
"cf57149e155af95f08459ad61a633e95","d__Bacteria","Myxococcota","bacteriap25","bacteriap25","bacteriap25",NA,NA
"e4f8d4937aaa8abb31949a6ae1bf18cb","d__Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"7c0efee669bba946749af4686b3ad1bc","d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae",NA,NA
"8e039d229bbe6408c950c8bf02bcdf08","d__Bacteria","Myxococcota","Polyangia","VHS-B4-70","VHS-B4-70",NA,NA
"d2856ec78e7aadf7a6e06ddbb7131d94","d__Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25",NA,NA
"5fa038708c95d8911f50a6b69a169bae","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Unclassified Myxococcales",NA,NA
"44dad2b4741fc0067933be9b284dcf8c","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA
"605f88a0c92fdd5d8d9987548a13213d","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6",NA,NA
"8f14249720b8bc48b8c6a69611aece62","d__Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41",NA,NA
"4ac11b6f143af5a63a76bdf7003c3731","d__Bacteria","Myxococcota","Polyangia","PS-B29","PS-B29",NA,NA
"8944dfe5ce95a872932c4209145ddd2c","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"ddd51cd00c21dcb5157b8215d059bb03","d__Bacteria","NB1-j","NB1-j","NB1-j","NB1-j",NA,NA
"81ae4ec6203a18e9377b7218f0295993","d__Bacteria","NKB15","NKB15","NKB15","NKB15",NA,NA
"8d801f5912dcd797f5e4b6455b7315e4","d__Bacteria","Desulfobacterota","Desulfomonilia","Desulfomonilales","Desulfomonilaceae",NA,NA
"be5854d6af21a7b1d3b35f1131a53801","d__Bacteria","Myxococcota","Polyangia","MidBa8","MidBa8",NA,NA
"e9ac36edb65584f41f383a3187cd6b2f","d__Bacteria","Myxococcota","Polyangia","VHS-B3-70","VHS-B3-70",NA,NA
"2c88f646a6cb0e6eb40186cfd05b265c","d__Bacteria","Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota",NA,NA
"242056e73c73c83b5a50f4443298465f","d__Bacteria","Sva0485","Sva0485","Sva0485","Sva0485",NA,NA
"51d0db58f45afeaf84528792094cbd25","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfatiglandales","Desulfatiglandaceae",NA,NA
"1be3d6da13996e11234005fb9982b560","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae",NA,NA
"98c76adeeef220610bc13e4e44fa5b8d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"3a32f544af243be1aebef6212c54b95f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae",NA,NA
"85eba0886a9f461ac917daa631d6ebec","d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II",NA,NA
"700bd3b1111d0e486dccb757a4c6af8a","d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I",NA,NA
"11a84f91189949c7ef89b75b2ac83463","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae",NA,NA
"39b4fbf342fc2760d008213b91571d1b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Thalassobaculaceae",NA,NA
"565722e58b1d65043528719a3c6fc775","d__Bacteria","Proteobacteria","Alphaproteobacteria","Dstr-E11","Dstr-E11",NA,NA
"b3f1ea05875c912a8a2c4014ade59727","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured",NA,NA
"55d9192dbc01a0b96cd0ec1b9233b972","d__Bacteria","Proteobacteria","Alphaproteobacteria","AT-s3-44","AT-s3-44",NA,NA
"c3935991672914ee8e27d19108ab9506","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","EF100-94H03",NA,NA
"929fff0fefc173bf71ce3ff5e15f97d6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"e9c05fd858fc816de6073925331c9cad","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Unclassified Defluviicoccales",NA,NA
"ebb04e6496b4ad28a5c9844cde763518","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","uncultured",NA,NA
"e28490ca6d81c4e485292a27b729b261","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae",NA,NA
"ef5a68500ef58692512dd832ec596d16","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA
"bcea4c4a7cafa447fdde8eea2fffd644","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"a01b7d5a5e45402eb20b90062d0637bd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"bb2bb72fbce3286d54552697e00f68c6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA
"2b188689a042eeac7cb63192ffaaa9c9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Unclassified Kiloniellales",NA,NA
"99b3af7b7550be5481385f202acd7aa3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Fodinicurvataceae",NA,NA
"44283ebbfb93f60f36c01035df724e83","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"cd6fa8342d317fe993731bcfc2bb817a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae",NA,NA
"fd2237c95c0437d9cf77487dadb14f9e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured",NA,NA
"731fae86270e8581d1d2edc9964dd28d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"6bfd6df9f1585998b5aeb491440534ad","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"dfcf2501f412c9e46eed31f7f38ec852","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Unclassified Thalassobaculales",NA,NA
"bee6010dcfc160c854d6a15fbe2acea8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"3b2e2f3e7343f515fce06aa78c7f41f3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae",NA,NA
"a77345395ff05b8da176f35ae38728b3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Inquilinaceae",NA,NA
"226c7e0403d850be22eb73eee7acd31a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
"7967a944dcfe78c3962781fa79b880f5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"349b181956770f8020aaf57b4cee4f5f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"d0ac0fdc59d3f70c5c2a3934f2d33e88","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodomicrobiaceae",NA,NA
"09379a62cf31478552c03ba97fa288ee","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA,NA
"b9377b39574179680dcb488a15d27e36","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"d000f9db873866834ac9543297a118a9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","uncultured",NA,NA
"f6995c912a1ea21c120c9f3ca72d3690","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"36bb4290a765a6110cf9eaf9bf81d3ab","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"371ff3f6af66ba2c07137267c7948686","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae",NA,NA
"f97d02de42941c037eb8a78f8695c9db","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae",NA,NA
"c2504f6f91b27991fab118af701db4d1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae",NA,NA
"c816e9f3990880ea2412d6506d2ab51d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis",NA,NA
"05503d1a3df07c71b6fba029c33c5d68","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified Rhizobiales",NA,NA
"1b99bbf4f1ef83088ed47d77f54cd01d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",NA,NA
"889e397a7f6447eb53938466db2a390a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,NA
"c95fb44938bd39229f2ebdb75b24f7e2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA,NA
"1559147c6d366b991c8618fa979129eb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1_clade",NA,NA
"8774b8f6783345d2ea5f60ada09b6262","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae",NA,NA
"1b272d2e70645350051e6ebe0528a6a2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"b365e66c0877d46da62a0da4df818b0f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
