"id"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"p_abundance"	"freq"	"freq.pred"	"pred.lwr"	"pred.upr"	"bino.pred"	"bino.lwr"	"bino.upr"	"model"	"ci.mean"	"SE"	"zstat"	"p_value"	"padj"
"23b797330d20df4f577bef7ba2ed2a1d"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Phormidiaceae"	0.000992094861660079	0.0790513833992095	0.0422391915758811	0.0197222426692264	0.0881520373489046	0.629383451736238	0.56835090023135	0.686545746435965	"neutral"	0.0684297946796782	0.0174565802754281	4.52845758745098	7.6731281101526e-06	0.0054402478300982
"de64944a694ace78d2c69910a4759f32"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Coleofasciculaceae"	0.000620553359683794	0.0474308300395257	0.0266111475427239	0.0102780452128375	0.0671388872595614	0.462456709959142	0.402039802115125	0.523996653027671	"neutral"	0.0568608420467239	0.0145053168486541	3.269892725158	0.00112219618693693	0.795637096538283
"fc75b939932869133765d5145089e4e9"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Eurycoccales"	"Eurycoccales_Incertae_Sedis"	0.000292490118577075	0.0276679841897233	0.0126227480288156	0.00331470585915097	0.0468403667989468	0.253629312571807	0.20397681570333	0.310651514119016	"neutral"	0.0435256609397958	0.0111034849336214	2.49182885869864	0.0126553770221621	8.97266230871296
"cd7ccdee016064f32ae15e6de3eb3831"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Eurycoccales"	"Unclassified Eurycoccales"	8.300395256917e-05	0.0197628458498024	0.00359669398361794	0.000391814108478769	0.0321724669932421	0.0796556611331806	0.0522379826776147	0.119647131029451	"neutral"	0.0317806528847633	0.0081073094093784	2.4376577791568	0.0147023841078349	10.423990332455
"9eae46c21d5fa9041f66a9e0702f5672"	"d__Bacteria"	"Entotheonellaeota"	"Entotheonellia"	"Entotheonellales"	"Entotheonellaceae"	0.00153359683794466	0.209486166007905	0.0646140260041989	0.0348954302909485	0.116584953409488	0.784495610612559	0.729775787408516	0.830705295477921	"above"	0.0816895231185396	0.0208391640608519	10.0525225194345	4.10037508584862e-22	2.90716593586667e-19
"d4040bca59505eb62e5bc2b50d643810"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Francisellales"	"Francisellaceae"	0.000225296442687747	0.0237154150197628	0.0097355873920077	0.00218100135861544	0.0423473111784429	0.201740722969242	0.156921616488424	0.255481681364969	"neutral"	0.0401663098198275	0.0102465076070989	2.31448762145383	0.0204875385818253	14.5256648545141
"c05af3bd2fd4e66976bafd48b6c63e25"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Saccharospirillaceae"	7.5098814229249e-05	0.0197628458498024	0.00325465002826553	0.000326950116920153	0.0315707247478345	0.0723507994272172	0.0464245727505244	0.111069328415586	"neutral"	0.0312437746309144	0.00797035067115162	2.47954533811583	0.013095817660883	9.28493472156607
"bc0533e754cda40e80893c6bc36cd4b3"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiomicrospirales"	"Thioglobaceae"	0.00033201581027668	0.0355731225296443	0.0143175625097049	0.00404231450747665	0.0494157660996943	0.282563573696285	0.230656026045227	0.340975313323202	"neutral"	0.0453734515922177	0.0115748601000555	3.07330907001404	0.00217054342314273	1.5389152870082
"05ec3457e4726078c527ac0ab15a62d1"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"SAR86_clade"	"SAR86_clade"	0.000774703557312253	0.0592885375494071	0.0331226035517625	0.0140575660296161	0.0760494816149224	0.539297967454574	0.477748070822892	0.599672341065893	"neutral"	0.0619919155853063	0.0158142641799251	3.74905445329977	0.000196446130507498	0.139280306529816
"e56688f63d8d85285c2d651a42b149da"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"eub62A3"	"eub62A3"	3.95256916996047e-06	0.00395256916996047	0.000171533614687231	1.1075387548648e-06	0.0258879108407048	0.00394477583058662	0.000695727239854829	0.0220323611995051	"neutral"	0.0258868033019499	0.00660377635253825	0.598531652035922	0.560921062384927	397.693033230913
"581c95d8c957ff4981119c86f200e2cc"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Nitrincolaceae"	0.00126482213438735	0.110671936758893	0.0535674944636059	0.0272171583245331	0.102734744294528	0.717936398720268	0.659546258722793	0.769807391029839	"above"	0.0755175859699944	0.019264690298468	5.74480747129864	1.77266422720675e-08	1.25681893708959e-05
"6b4a94c91e930303667e834f314b25aa"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Sedimenticolaceae"	0.000486166007905138	0.0553359683794466	0.0209025262017786	0.00720562535605546	0.0590858288530838	0.385092989419338	0.327274994323622	0.446348206460306	"neutral"	0.0518802034970283	0.0132347457900582	4.18111305326425	3.4648784694752e-05	0.0245659883485792
"896d7cf854f31c00f5ad6ed2a1b85c95"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Granulosicoccales"	"Granulosicoccaceae"	0.000106719367588933	0.0158102766798419	0.0046221970809016	0.00061322389185465	0.0339496505192353	0.101227254649533	0.0698241139267394	0.144558914133375	"neutral"	0.0333364266273807	0.00850419046616853	1.85911601377445	0.0626111362964639	44.3912956341929
"21ab8c1d40f2fd9244db4a09498234dc"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	0.000893280632411067	0.0632411067193676	0.0381048688288937	0.0171063470318543	0.0827105903972705	0.590852619903273	0.529347902416951	0.649639656219949	"neutral"	0.0656042433654162	0.0167357763687286	3.77879730978814	0.000175198619293428	0.124215821079041
"aac50fdd3aade74e2fd20be4e46271a5"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	0.00108695652173913	0.0395256916996047	0.0461931680060988	0.0222877818179624	0.0932923655542193	0.66295798654654	0.602659665457737	0.718381733275766	"neutral"	0.0710045837362569	0.0181134142184329	2.18212266461515	0.0288561473479464	20.459008469694
"bf546e57265707cefd07f127cf762568"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Competibacterales"	"Competibacteraceae"	0.000106719367588933	0.0158102766798419	0.0046221970809016	0.00061322389185465	0.0339496505192353	0.101227254649533	0.0698241139267394	0.144558914133375	"neutral"	0.0333364266273807	0.00850419046616853	1.85911601377445	0.0626111362964639	44.3912956341929
"c52a3a48c26d290ccbcb3b3742d6d421"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	0.00260079051383399	0.150197628458498	0.107342859008679	0.066886027494608	0.167868175647332	0.926036122359974	0.887029389826262	0.952298804710444	"neutral"	0.100982148152724	0.0257607520797765	5.83048305396375	1.1035130966821e-08	7.8239078554761e-06
"389424a453091776937b0630beb8e16e"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Pseudoalteromonadaceae"	0.000798418972332016	0.0869565217391304	0.0341208998997269	0.0146585384731426	0.077394079503747	0.550103570114719	0.488508903151734	0.610199485262095	"above"	0.0627355410306044	0.0160039645486236	5.43343628854821	9.42776713954406e-08	6.68428690193674e-05
"89bfb3594bcfe03429f7c1197c062e59"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Unclassified Alteromonadales"	7.11462450592885e-05	0.00790513833992095	0.00308358873797851	0.000296326637636161	0.0312679684926591	0.0686766768071421	0.0435328484830387	0.106722711745848	"neutral"	0.030971641855023	0.00790092904464872	1.00053275953352	0.321799897613558	228.156127408013
"a1f7064ffcc8b6700d07c6dddef3f07b"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Unclassified Burkholderiales"	0.00277865612648221	0.102766798418972	0.114291277358184	0.0723403584242383	0.17595555167188	0.938117865372091	0.901378948309288	0.96175133017524	"neutral"	0.103615193247642	0.0264324472570516	3.88790328112947	0.000114401531403789	0.0811106857652862
"ef089b94b8a0d0d9e7e69beee3b368be"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Amoebophilaceae"	0.062296442687747	0.66798418972332	0.95082588895446	0.902869408170915	0.975740912696328	1	0.98504346284929	1	"below"	0.072871504525413	0.018589669521789	35.9330857894151	3.44070730838872e-245	2.4394614816476e-242
"22c4915880d95e62675e5026a893efce"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	0.0298458498023715	0.711462450592885	0.74703457966658	0.670943260851486	0.81050010037501	0.999999999999931	0.985043462849154	1	"neutral"	0.139556839523523	0.0356012345723274	19.9842072652699	4.21324480552722e-79	2.9871905671188e-76
"21c08e8b18838de709ed71b6801f8590"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"AKYH767"	0.000288537549407115	0.0197628458498024	0.0124531234592147	0.00324423379650394	0.0465802591385223	0.250672532228857	0.201267067849041	0.307536147677495	"neutral"	0.0433360253420184	0.0110551085056169	1.78766638425676	0.0734471443685094	52.0740253572731
"3c6dbad66642521f67807260cfeeb068"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Unclassified Sphingobacteriales"	0.000482213438735178	0.0474308300395257	0.0207341733989869	0.00711913285778215	0.0588442201626194	0.382656535267633	0.324945036683146	0.443878137631446	"neutral"	0.0517250873048372	0.0131951753328666	3.59455852938798	0.000351826468764417	0.249444966353972
"e9bb1cefa7e7597367ac7159f1b0eeeb"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Saprospiraceae"	0.00467588932806324	0.399209486166008	0.185434282573734	0.130826139316352	0.256119702319542	0.990784380809095	0.969643746317496	0.997244145651576	"above"	0.12529356300319	0.0319626436232627	12.4898769598476	8.45961171663745e-33	5.99786470709595e-30
"2c95378653648ce017222e6641c8e2d1"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Weeksellaceae"	0.00171541501976285	0.0711462450592885	0.0720209933336055	0.0402081549463775	0.125707597488175	0.820375735439635	0.768393488112772	0.862774559587921	"neutral"	0.0854994425417972	0.0218110822810707	3.2619309827204	0.00115330319687458	0.817691966584074
"550f1094b1c7d5b212342853fe7c0abe"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Blattabacteriaceae"	8.69565217391304e-05	0.0197628458498024	0.003767676655156	0.00042599269819052	0.0324715149186518	0.0832865140174829	0.0551566999560391	0.123881509547525	"neutral"	0.0320455222204612	0.0081748781174646	2.4175095415284	0.0155358513937575	11.0149186381741
"bb2028e392aa5a9dc63da1a3da0bcff4"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	0.000885375494071146	0.0869565217391304	0.0377734339896731	0.0168998469672355	0.0822711602312419	0.587602533618586	0.526075432708893	0.646509173431154	"above"	0.0653713132640063	0.0166763554244914	5.21436006403554	2.91114455010694e-07	0.000206400148602582
"61f983bccae879612d31bcd62db2aff8"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Marinilabiliaceae"	0.00115415019762846	0.0988142292490119	0.0489850512114161	0.0241331694578375	0.0968880527482154	0.684884720953547	0.625237756918823	0.739001214593191	"above"	0.0727548832903779	0.0185599192067291	5.32406570030681	1.66352609318296e-07	0.000117944000006672
"0c927c9cbcdeacf9fac29833f1cfa2d0"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prolixibacteraceae"	0.00209486166007905	0.146245059288538	0.0873097632309275	0.051513795800725	0.144198096017714	0.877182891382568	0.831005897390799	0.912077185519186	"above"	0.0926843002169886	0.0236439541369869	6.18530464241437	1.4521963060009e-09	1.02960718095464e-06
"d288dd46bc581b6a6841234dd8464135"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Crocinitomicaceae"	0.00122924901185771	0.177865612648221	0.0520967280100613	0.0262202323906825	0.100865307365619	0.707708930003975	0.648893119641008	0.760311527710665	"above"	0.0746450749749361	0.0190421109629939	9.34064574005908	2.13154278404089e-19	1.51126383388499e-16
"593709e912d5a9d568b2aa7e034a70b9"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Schleiferiaceae"	0.000158102766798419	0.00395256916996047	0.00684088771573313	0.00121035214183121	0.0376765075113117	0.146248632514413	0.108002574084838	0.195076481883813	"neutral"	0.0364661553694805	0.00930259065547971	0.424889078359285	0.684034959415048	484.980786225269
"18db9e7a7cfb98a3bedb4cf27be39ac0"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"NS7_marine_group"	7.90513833992095e-06	0.00395256916996047	0.000343040961599513	4.37355964552713e-06	0.0262188938698214	0.0078740059047313	0.00215713961440497	0.0283118736220891	"neutral"	0.0262145203101758	0.0066873776301469	0.591049195747848	0.566030474419623	401.315606363513
"3a732a5a46bab38ee617b7c0bffdcaad"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	0.00108695652173913	0.0355731225296443	0.0461931680060988	0.0222877818179624	0.0932923655542193	0.66295798654654	0.602659665457737	0.718381733275766	"neutral"	0.0710045837362569	0.0181134142184329	1.96391039815364	0.0491630732442888	34.8566189302007
"6119ec2d8c583b12e822af7a5b4dbdde"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"Lentimicrobiaceae"	0.00144664031620553	0.150197628458498	0.0610528607600063	0.0323857036806293	0.112154358679527	0.764886689937223	0.708911392148089	0.812938412488809	"above"	0.0797686549988979	0.0203491466833923	7.38102834459785	7.2275769780171e-13	5.12435207741412e-10
"7afa6e4b4f4f3061b5cc38d81dc3109e"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes_VC2.1_Bac22"	"Bacteroidetes_VC2.1_Bac22"	0.000557312252964427	0.0632411067193676	0.0239284553242968	0.00880217793540754	0.0633864809871145	0.427342578421437	0.367920124331989	0.488938439361113	"neutral"	0.054584303051707	0.0139245671050273	4.54169283988263	7.230409469861e-06	0.00512636031413145
"1ba2777ed54ec5c9ca8962df8122eacd"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Unclassified Chitinophagales"	0.000114624505928854	0.0197628458498024	0.00496382194335371	0.00069526525153217	0.0345333986303253	0.108304948901901	0.0757088546599486	0.152617846310849	"neutral"	0.0338381333787931	0.00863217688234518	2.2894393985626	0.0218838648881599	15.5156602057053
"beb2632ff350089a02e7eca090281cfe"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"uncultured"	0.000561264822134387	0.114624505928854	0.0240963170720319	0.00889294534412874	0.063622857754565	0.429602840763833	0.370107230067633	0.491204246914873	"above"	0.0547299124104363	0.0139617123496011	8.20991745558551	1.84545122540179e-15	1.30842491880987e-12
"bd7588ebceb43843a0f36ddd7b96f315"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Unclassified Bacteroidales"	0.000976284584980237	0.0790513833992095	0.0415787707161753	0.0192995958104386	0.0872875962261233	0.623471471302102	0.562341301298451	0.680908230010588	"neutral"	0.0679880004156847	0.0173438776570624	4.55788405351325	6.72206877622523e-06	0.00476594676234369
"9e55ab2e74c96d0c5b159f0f6b4d8225"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	0.000707509881422925	0.0632411067193676	0.0302890823782127	0.0123814735249708	0.0722033514423153	0.507253425440854	0.446002816674119	0.568287061953436	"neutral"	0.0598218779173445	0.0152606831421797	4.14405476676025	4.04544353498605e-05	0.0286821946630511
"3b59e0c780466a3e1cd684922a10fe8b"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"env.OPS_17"	0.000122529644268775	0.0118577075098814	0.00530534209728457	0.000781114389822718	0.0351131348973532	0.115326962720276	0.0815953194915767	0.160565359094877	"neutral"	0.0343320205075305	0.008758168496819	1.35390264690479	0.176700691405605	125.280790206574
"82c1c2f7157104bc1be25334cad36a25"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Sphingobacteriales"	"NS11-12_marine_group"	0.000446640316205534	0.0948616600790514	0.0192178333159006	0.00635214139310019	0.0566560307479732	0.360289846073391	0.303629404272525	0.421129448089326	"above"	0.050303889354873	0.0128326248354268	7.39222577575623	6.69298209604063e-13	4.7453243060928e-10
"3db5bed6379e705bd5691f7b4c0aad22"	"d__Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"UBA12411"	3.95256916996047e-06	0.00395256916996047	0.000171533614687231	1.1075387548648e-06	0.0258879108407048	0.00394477583058662	0.000695727239854829	0.0220323611995051	"neutral"	0.0258868033019499	0.00660377635253825	0.598531652035922	0.560921062384927	397.693033230913
"e07672a4b4bc1130d34f7f20189389c1"	"d__Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"Babeliaceae"	0.000102766798418972	0.0474308300395257	0.00445134537589319	0.000573686656888932	0.0336562164785134	0.097667389662997	0.0668839808485431	0.140485803744346	"above"	0.0330825298216245	0.00843942087286339	5.62015223011777	3.49456666768861e-08	2.47764776739122e-05
"1090ff43d4e342f4144f046538c3cb5e"	"d__Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"Vermiphilaceae"	0.000300395256916996	0.08300395256917	0.0129619190759356	0.00345694360829244	0.0473591363030268	0.259507952435279	0.209373702186923	0.316836059171338	"above"	0.0439021926947344	0.0111995389527384	7.4113722823273	5.86745872307565e-13	4.16002823466064e-10
"82fa3d18570b666ca4c3393c1a17228c"	"d__Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"UBA12409"	1.18577075098814e-05	0.00395256916996047	0.000514522043976751	9.71712390045247e-06	0.0265477481688692	0.0117877514247923	0.00400514107003751	0.0341742910460401	"neutral"	0.0265380310449687	0.00676990587881855	0.583844035753457	0.570969378506563	404.817289361153
"8173be77f62723bea8c32a690df4d231"	"d__Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"Babeliales"	0.000328063241106719	0.0869565217391304	0.0141481981126601	0.00396776261078514	0.0491602453211539	0.279721305105258	0.228022665611496	0.338009157566426	"above"	0.0451924827103688	0.0115286945689716	7.54261648783424	2.36048658626297e-13	1.67358498966045e-10
"a3640edfeb76f0dde458d66ab73cb939"	"d__Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"Unclassified Babeliales"	0.000185770750988142	0.0355731225296443	0.00803373692635818	0.00158719391163358	0.0396243983120458	0.16955037542502	0.128337008970085	0.220648506052742	"neutral"	0.0380372044004122	0.00970336846949292	3.66605912590922	0.000269322764021316	0.190949839691113
"10b1cde94993b8649f6b5ed37819cb4e"	"d__Bacteria"	"Myxococcota"	"Polyangia"	"Blfdi19"	"Blfdi19"	1.97628458498024e-05	0.0118577075098814	0.000857405428084757	2.63372888234168e-05	0.0271993701956931	0.0195690324095013	0.00835380053580609	0.0451554315134337	"neutral"	0.0271730329068697	0.00693189614971166	1.7106008592432	0.0868318819894856	61.5638043305453
"5fa038708c95d8911f50a6b69a169bae"	"d__Bacteria"	"Myxococcota"	"Myxococcia"	"Myxococcales"	"Unclassified Myxococcales"	7.90513833992095e-06	0.00395256916996047	0.000343040961599513	4.37355964552713e-06	0.0262188938698214	0.0078740059047313	0.00215713961440497	0.0283118736220891	"neutral"	0.0262145203101758	0.0066873776301469	0.591049195747848	0.566030474419623	401.315606363513
"ddd51cd00c21dcb5157b8215d059bb03"	"d__Bacteria"	"NB1-j"	"NB1-j"	"NB1-j"	"NB1-j"	0.00311462450592885	0.33201581027668	0.127283454985437	0.082684206900372	0.190932035575768	0.955820086723913	0.922962943295103	0.975042250030471	"above"	0.108247828675396	0.0276142420090295	12.0233541144499	1.3763203413009e-30	9.75811121982338e-28
"718b559cc8fe77204873c4198bbe84d4"	"d__Bacteria"	"Patescibacteria"	"Saccharimonadia"	"Saccharimonadales"	"Saccharimonadales"	0.000541501976284585	0.0869565217391304	0.023256750140446	0.00844119328487237	0.0624383857432361	0.418211699011985	0.359097737141602	0.47977220040681	"above"	0.0539971924583638	0.0137747939944806	6.31272756412714	6.83328195127785e-10	4.844796903456e-07
"a2d45a98b3140cfbbbe87af4c0060555"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"UBA10353_marine_group"	"UBA10353_marine_group"	0.00165217391304348	0.150197628458498	0.0694506445662198	0.0383511014430457	0.122555322533261	0.808628795411872	0.755682602304373	0.852342952430658	"above"	0.0842042210902151	0.021480668645463	6.99222314433035	9.76558401396874e-12	6.92379906590384e-09
"4913dc0bdfa8cfc6deb79233ceb72445"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	0.000102766798418972	0.0197628458498024	0.00445134537589319	0.000573686656888932	0.0336562164785134	0.097667389662997	0.0668839808485431	0.140485803744346	"neutral"	0.0330825298216245	0.00843942087286339	2.34173009588241	0.0190585470687424	13.5125098717384
"c5dc14951c21c3670044ebfa528cfd22"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Halothiobacillales"	"Halothiobacillaceae"	1.18577075098814e-05	0.00790513833992095	0.000514522043976751	9.71712390045247e-06	0.0265477481688692	0.0117877514247923	0.00400514107003751	0.0341742910460401	"neutral"	0.0265380310449687	0.00676990587881855	1.16768807150691	0.245502917692495	174.061568643979
"c7eb9fdcbaabbe2ba765096e688ac2d3"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrococcales"	"Unclassified Nitrococcales"	3.95256916996047e-06	0.00395256916996047	0.000171533614687231	1.1075387548648e-06	0.0258879108407048	0.00394477583058662	0.000695727239854829	0.0220323611995051	"neutral"	0.0258868033019499	0.00660377635253825	0.598531652035922	0.560921062384927	397.693033230913
"565722e58b1d65043528719a3c6fc775"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Dstr-E11"	"Dstr-E11"	0.00542687747035573	0.114624505928854	0.212138952033113	0.153728697384814	0.285261622567916	0.995667698973989	0.977323761082994	0.999184692156761	"below"	0.131532925183102	0.0335543176487505	3.41608812102076	0.00067290060288987	0.477086527448918
"619cb7c38b788a32c01963579966fb4b"	"d__Bacteria"	"Acidobacteriota"	"Blastocatellia"	"11-24"	"11-24"	3.55731225296443e-05	0.00395256916996047	0.00154285716441479	8.14454628364885e-05	0.028480132442504	0.0349484460310909	0.0183918879757073	0.0654161257743368	"neutral"	0.0283986869796675	0.00724456300501723	0.545591109805121	0.59748900087985	423.619701623814
"3da0ff6fb7c39996320aeab758bc7452"	"d__Bacteria"	"Acidobacteriota"	"Holophagae"	"Acanthopleuribacterales"	"Acanthopleuribacteraceae"	0.000260869565217391	0.0553359683794466	0.0112650223114655	0.00276358546321862	0.0447454283562058	0.22964481987715	0.182091083899621	0.285285710445468	"above"	0.0419818428929872	0.0107096537992314	5.16692410574633	3.69660749531532e-07	0.000262089471417856
