"id","p_abundance","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","ci.mean","SE","zstat","p_value","padj","model","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"c5d1040b5d7415dc20bf03ea1c7c5e7e",2.45535714285714e-05,0.00223214285714286,0.000795537660518076,7.09136841618202e-05,0.0088590535916685,0.024254878690019,0.016031175311815,0.0365405315922059,0.00439406995375334,0.00224187242538436,0.995660070514569,0.319415337128176,1,"neutral","d__Bacteria","Myxococcota","Polyangia","VHS-B3-70","VHS-B3-70",NA,NA
"6a490393a2691ce43e6df0cc2179f7d6",2.56696428571429e-05,0.00669642857142857,0.000831684793478122,7.69334271479147e-05,0.00892479670929008,0.0253432997826598,0.0169027457059451,0.0378365103578672,0.00442393164107108,0.00225710798013831,2.96681799468816,0.00300899022582076,1,"neutral","d__Bacteria","Patescibacteria","Gracilibacteria","Unclassified Gracilibacteria","Unclassified Gracilibacteria",NA,NA
"8ada2b4b516977b2b883ff213947ede4",2.56696428571429e-05,0.00558035714285714,0.000831684793478122,7.69334271479147e-05,0.00892479670929008,0.0253432997826598,0.0169027457059451,0.0378365103578672,0.00442393164107108,0.00225710798013831,2.4723483289068,0.0134228657590761,1,"neutral","d__Archaea","Altiarchaeota","Altiarchaeia","Altiarchaeales","Altiarchaeaceae",NA,NA
"8caee0e6db91214137216b82a7dea3c7",2.56696428571429e-05,0.00446428571428571,0.000831684793478122,7.69334271479147e-05,0.00892479670929008,0.0253432997826598,0.0169027457059451,0.0378365103578672,0.00442393164107108,0.00225710798013831,1.97787866312544,0.0479423965461876,1,"neutral","d__Archaea","Halobacterota","Halobacteria","Halobacterales","Haloferacaceae",NA,NA
"c271816af398fafcc434d995f5fc9391",2.56696428571429e-05,0.00223214285714286,0.000831684793478122,7.69334271479147e-05,0.00892479670929008,0.0253432997826598,0.0169027457059451,0.0378365103578672,0.00442393164107108,0.00225710798013831,0.988939331562719,0.322692825476837,1,"neutral","d__Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae",NA,NA
"ed3f112e47a179efbe45cabfd1608707",2.56696428571429e-05,0.00334821428571429,0.000831684793478122,7.69334271479147e-05,0.00892479670929008,0.0253432997826598,0.0169027457059451,0.0378365103578672,0.00442393164107108,0.00225710798013831,1.48340899734408,0.137965778390105,1,"neutral","d__Archaea","Asgardarchaeota","Unclassified Asgardarchaeota","Unclassified Asgardarchaeota","Unclassified Asgardarchaeota",NA,NA
"20dd31559f4fde098da1b091cf579f3e",2.67857142857143e-05,0.00558035714285714,0.000867830738025358,8.31553234139076e-05,0.00899033531427721,0.026430507979526,0.0177780264158379,0.039126363372017,0.00445358999543165,0.00227223979358758,2.45588390741387,0.014053855036079,1,"neutral","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae",NA,NA
"4fe03e4907f00bf458f3186441a6f543",2.67857142857143e-05,0.00334821428571429,0.000867830738025358,8.31553234139076e-05,0.00899033531427721,0.026430507979526,0.0177780264158379,0.039126363372017,0.00445358999543165,0.00227223979358758,1.47353034444832,0.140608087879329,1,"neutral","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Chisholmbacteria","Candidatus_Chisholmbacteria",NA,NA
"86b46d6ce19b93dff0ba0da87c454f89",2.67857142857143e-05,0.00669642857142857,0.000867830738025358,8.31553234139076e-05,0.00899033531427721,0.026430507979526,0.0177780264158379,0.039126363372017,0.00445358999543165,0.00227223979358758,2.94706068889664,0.00320810234250096,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","PLTA13","PLTA13",NA,NA
"9f19fb845a2d84328d6b47412f756c82",2.67857142857143e-05,0.00892857142857143,0.000867830738025358,8.31553234139076e-05,0.00899033531427721,0.026430507979526,0.0177780264158379,0.039126363372017,0.00445358999543165,0.00227223979358758,3.92941425186219,8.51530347412345e-05,0.0707621718699659,"neutral","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Schleiferiaceae",NA,NA
"bf09ddd46c57edca5c4f968ac025fe82",2.67857142857143e-05,0.00223214285714286,0.000867830738025358,8.31553234139076e-05,0.00899033531427721,0.026430507979526,0.0177780264158379,0.039126363372017,0.00445358999543165,0.00227223979358758,0.982353562965548,0.325925695142277,1,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Zavarziniales","uncultured",NA,NA
"d00274d48bcb1b02b6cc356271e61838",2.67857142857143e-05,0.00558035714285714,0.000867830738025358,8.31553234139076e-05,0.00899033531427721,0.026430507979526,0.0177780264158379,0.039126363372017,0.00445358999543165,0.00227223979358758,2.45588390741387,0.014053855036079,1,"neutral","d__Bacteria","TA06","TA06","TA06","TA06",NA,NA
"d48e3068179f5534afacb187e7079f30",2.67857142857143e-05,0.00111607142857143,0.000867830738025358,8.31553234139076e-05,0.00899033531427721,0.026430507979526,0.0177780264158379,0.039126363372017,0.00445358999543165,0.00227223979358758,0.491176781482774,0.623301419371429,1,"neutral","d__Bacteria","Proteobacteria","Zetaproteobacteria","Mariprofundales","Mariprofundaceae",NA,NA
"2d86930e90fba6c56753126e093bf1c1",2.79017857142857e-05,0.00446428571428571,0.000903975494192862,8.95753372055188e-05,0.00905567344244983,0.0275165046308719,0.0186567358090527,0.0404103749560757,0.00448304905262216,0.00228726992480722,1.95179662263166,0.050962355432946,1,"neutral","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group",NA,NA
"90201c3bfc5fb461aff42537612b503f",2.79017857142857e-05,0.00558035714285714,0.000903975494192862,8.95753372055188e-05,0.00905567344244983,0.0275165046308719,0.0186567358090527,0.0404103749560757,0.00448304905262216,0.00228726992480722,2.43974577828958,0.0146976009356391,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae",NA,NA
"a8ccfc1195f26c61ada1a84e38980440",2.79017857142857e-05,0.00111607142857143,0.000903975494192862,8.95753372055188e-05,0.00905567344244983,0.0275165046308719,0.0186567358090527,0.0404103749560757,0.00448304905262216,0.00228726992480722,0.487949155657916,0.625585855436986,1,"neutral","d__Archaea","Euryarchaeota","Unclassified Euryarchaeota","Unclassified Euryarchaeota","Unclassified Euryarchaeota",NA,NA
"aa5c7619b73fb0c6fc5ac0b3a7771704",2.79017857142857e-05,0.00111607142857143,0.000903975494192862,8.95753372055188e-05,0.00905567344244983,0.0275165046308719,0.0186567358090527,0.0404103749560757,0.00448304905262216,0.00228726992480722,0.487949155657916,0.625585855436986,1,"neutral","d__Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae",NA,NA
"19ff9b1296a570b47dc1162d1c967512",2.90178571428571e-05,0.00892857142857143,0.000940119062013711,9.61895649279744e-05,0.00912081499746839,0.0286012910854501,0.0195386190309541,0.0416888026506681,0.00451231271627021,0.00230220036544398,3.87827730487287,0.000105198764153883,0.0874201730118769,"neutral","d__Bacteria","Firmicutes","Thermaerobacteria","Thermaerobacterales","Thermaerobacteraceae",NA,NA
"2d9adcadf1b1f6baa51d3a4a14baf212",2.90178571428571e-05,0.00223214285714286,0.000940119062013711,9.61895649279744e-05,0.00912081499746839,0.0286012910854501,0.0195386190309541,0.0416888026506681,0.00451231271627021,0.00230220036544398,0.969569326218218,0.332261208597825,1,"neutral","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA,NA
"6d41aac32108ae72f4d52ea1b5754cf6",2.90178571428571e-05,0.00223214285714286,0.000940119062013711,9.61895649279744e-05,0.00912081499746839,0.0286012910854501,0.0195386190309541,0.0416888026506681,0.00451231271627021,0.00230220036544398,0.969569326218218,0.332261208597825,1,"neutral","d__Bacteria","Firmicutes","Thermoanaerobacteria","Caldicellulosiruptorales","Caldicellulosiraptoraceae",NA,NA
"7dd53110d96017252315b6b8f59d83b9",2.90178571428571e-05,0.00446428571428571,0.000940119062013711,9.61895649279744e-05,0.00912081499746839,0.0286012910854501,0.0195386190309541,0.0416888026506681,0.00451231271627021,0.00230220036544398,1.93913865243644,0.0524844572379092,1,"neutral","d__Bacteria","Patescibacteria","ABY1","Candidatus_Buchananbacteria","Candidatus_Buchananbacteria",NA,NA
"85ecd9030bc3e048104268defcba5f93",3.01339285714286e-05,0.00558035714285714,0.000976261441520979,0.000102994229162654,0.00918576375681717,0.0296848686905132,0.0204234445692129,0.0429618806511259,0.00454138476382726,0.00231703304276901,2.40840637136027,0.0160223354609229,1,"neutral","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Unclassified Polyangiales",NA,NA
"8a16cafe91728057a9a9a0ad8dfedc49",3.01339285714286e-05,0.00669642857142857,0.000976261441520979,0.000102994229162654,0.00918576375681717,0.0296848686905132,0.0204234445692129,0.0429618806511259,0.00454138476382726,0.00231703304276901,2.89008764563232,0.0038513443247501,1,"neutral","d__Bacteria","Chloroflexi","Anaerolineae","1-20","1-20",NA,NA
"a28fc81114241d8a90ca60da58780665",3.01339285714286e-05,0.00558035714285714,0.000976261441520979,0.000102994229162654,0.00918576375681717,0.0296848686905132,0.0204234445692129,0.0429618806511259,0.00454138476382726,0.00231703304276901,2.40840637136027,0.0160223354609229,1,"neutral","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfococcaceae",NA,NA
"f69428a5f59c55c04a30fc132f66942a",3.125e-05,0.00446428571428571,0.00101240263274775,0.000109985673027644,0.00925052337744375,0.0307672387918154,0.0213110013658172,0.0442298226954791,0.00457026885220805,0.00233176982255513,1.91454819901297,0.0555501467095135,1,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"562835b1822af0b2f25d81cac1c29f66",3.23660714285714e-05,0.00446428571428571,0.00104854263572708,0.000117160354858314,0.00931509740107843,0.0318484027336144,0.0222010963735165,0.0454928245080162,0.00459896852311006,0.00234641251179085,1.90260054097583,0.0570926885186283,1,"neutral","d__Bacteria","Methylomirabilota","Methylomirabilia","Methylomirabilales","Methylomirabilaceae",NA,NA
"d66f42781fdb201e417c0c4c68467ced",3.23660714285714e-05,0.00223214285714286,0.00104854263572708,0.000117160354858314,0.00931509740107843,0.0318484027336144,0.0222010963735165,0.0454928245080162,0.00459896852311006,0.00234641251179085,0.951300270487914,0.341451969709938,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Unclassified Micrococcales",NA,NA
"49679f664363dd684ad964d30ea1a039",3.34821428571429e-05,0.0078125,0.00108468145049207,0.000124514843186025,0.0093794892592555,0.0329283618586726,0.023093552475803,0.0467510658793056,0.00462748720803474,0.00236096286124221,3.30903129746373,0.000936193712038529,0.777976974704017,"neutral","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria",NA,NA
"7673098e3e1ac0d16a0bc71b9c40cf2f",3.34821428571429e-05,0.00223214285714286,0.00108468145049207,0.000124514843186025,0.0093794892592555,0.0329283618586726,0.023093552475803,0.0467510658793056,0.00462748720803474,0.00236096286124221,0.945437513561065,0.344435557950973,1,"neutral","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Defluviitaleaceae",NA,NA
"b00de4ea6744ca3476f2146a3d8f82ce",3.34821428571429e-05,0.00558035714285714,0.00108468145049207,0.000124514843186025,0.0093794892592555,0.0329283618586726,0.023093552475803,0.0467510658793056,0.00462748720803474,0.00236096286124221,2.36359378390266,0.0180986451662916,1,"neutral","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae",NA,NA
"d4ff6d4d666088d189fa802b177125cb",3.34821428571429e-05,0.00334821428571429,0.00108468145049207,0.000124514843186025,0.0093794892592555,0.0329283618586726,0.023093552475803,0.0467510658793056,0.00462748720803474,0.00236096286124221,1.4181562703416,0.15614514581649,1,"neutral","d__Archaea","Micrarchaeota","Micrarchaeia","Micrarchaeales","Micrarchaeales",NA,NA
"dbe4b11d07e4705fe405e783ce8b5cf4",3.34821428571429e-05,0.00111607142857143,0.00108468145049207,0.000124514843186025,0.0093794892592555,0.0329283618586726,0.023093552475803,0.0467510658793056,0.00462748720803474,0.00236096286124221,0.472718756780533,0.636413842902863,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae",NA,NA
"fa26ec9e786bca9a36501c9eba6a0f9d",3.34821428571429e-05,0.00558035714285714,0.00108468145049207,0.000124514843186025,0.0093794892592555,0.0329283618586726,0.023093552475803,0.0467510658793056,0.00462748720803474,0.00236096286124221,2.36359378390266,0.0180986451662916,1,"neutral","d__Bacteria","Caldisericota","Caldisericia","Caldisericales","LF045",NA,NA
"055cba3d5e5dd5a1233426b109a6d6b7",3.45982142857143e-05,0.00334821428571429,0.00112081907707577,0.000132045811994778,0.00944370227805664,0.0340071175082595,0.0239882067063913,0.0480047124467191,0.00465582823303093,0.00237542256787292,1.40952364897015,0.158680385654935,1,"neutral","d__Bacteria","WOR-1","WOR-1","WOR-1","WOR-1",NA,NA
"21170426007d0de78d4e5d23e23bc3c4",3.45982142857143e-05,0.00558035714285714,0.00112081907707577,0.000132045811994778,0.00944370227805664,0.0340071175082595,0.0239882067063913,0.0480047124467191,0.00465582823303093,0.00237542256787292,2.34920608161692,0.0188134908591973,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Cycloclasticaceae",NA,NA
"e23e91f0f9b108c422577a713e79178a",3.45982142857143e-05,0.00446428571428571,0.00112081907707577,0.000132045811994778,0.00944370227805664,0.0340071175082595,0.0239882067063913,0.0480047124467191,0.00465582823303093,0.00237542256787292,1.87936486529353,0.0601946903038916,1,"neutral","d__Bacteria","Firmicutes","Bacilli","Thermoactinomycetales","Thermoactinomycetaceae",NA,NA
"f2615d661d0e2c5fe5640415502fff83",3.45982142857143e-05,0.00558035714285714,0.00112081907707577,0.000132045811994778,0.00944370227805664,0.0340071175082595,0.0239882067063913,0.0480047124467191,0.00465582823303093,0.00237542256787292,2.34920608161692,0.0188134908591973,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Unclassified Chromatiales",NA,NA
"14e882c7f21d80c6bacc1e12d16978ab",3.57142857142857e-05,0.00446428571428571,0.00115695551551126,0.000139750036237213,0.00950773968259484,0.0350846710221525,0.024884908717079,0.0492539172265754,0.00468399482317882,0.00238979327713205,1.86806355051899,0.0617532133587242,1,"neutral","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified Clostridiales",NA,NA
"9024d7072116e452b2b60caf23e05909",3.68303571428571e-05,0.00892857142857143,0.00119309076583162,0.000147624387592869,0.00957160460125626,0.0361610237386394,0.0257835194528766,0.0504988219390126,0.00471199010683169,0.00240407658511821,3.71392969917903,0.000204065504599362,0.16957843432207,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","MBMPE27","MBMPE27",NA,NA
"9a38168815defc9ff7be6faa3ea23470",3.68303571428571e-05,0.0078125,0.00119309076583162,0.000147624387592869,0.00957160460125626,0.0361610237386394,0.0257835194528766,0.0504988219390126,0.00471199010683169,0.00240407658511821,3.24968848678165,0.00115531487548249,0.960066661525946,"neutral","d__Archaea","Asgardarchaeota","Lokiarchaeia","Lokiarchaeia","Lokiarchaeia",NA,NA
"9acda70ff3d2b79a5007f0d6cb534b9d",3.68303571428571e-05,0.00558035714285714,0.00119309076583162,0.000147624387592869,0.00957160460125626,0.0361610237386394,0.0257835194528766,0.0504988219390126,0.00471199010683169,0.00240407658511821,2.32120606198689,0.0202757251763421,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Nitriliruptorales","Nitriliruptoraceae",NA,NA
"4cb8433d6496fed5c6dbbd67203b890b",3.79464285714286e-05,0.00334821428571429,0.00122922482806992,0.000155665830452875,0.00963530006971539,0.037236176994519,0.0266839100011078,0.0517395581588917,0.00473981711963126,0.00241827404062819,1.38454708997518,0.166190999629374,1,"neutral","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","GW2011_GWC1_47_15",NA,NA
"dd8ea4b6a25d30a820b22835bca5b57a",3.79464285714286e-05,0.00446428571428571,0.00122922482806992,0.000155665830452875,0.00963530006971539,0.037236176994519,0.0266839100011078,0.0517395581588917,0.00473981711963126,0.00241827404062819,1.84606278663357,0.0648830893971235,1,"neutral","d__Bacteria","Firmicutes","Bacilli","RF39","RF39",NA,NA
"e6e5fa540adfea73babf5518bc46250c",3.79464285714286e-05,0.00669642857142857,0.00122922482806992,0.000155665830452875,0.00963530006971539,0.037236176994519,0.0266839100011078,0.0517395581588917,0.00473981711963126,0.00241827404062819,2.76909417995036,0.00562123836430783,1,"neutral","d__Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7",NA,NA
"082d26eb6fa312f38ad102f6953907ff",3.90625e-05,0.00558035714285714,0.00126535770225922,0.000163871418116459,0.00969882903473868,0.0383101321251041,0.027585960587325,0.0529762483198842,0.00476747880831111,0.0024323871470975,2.29418953702169,0.0217796140463211,1,"neutral","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","Unclassified MSBL9",NA,NA
"d958d4aa6e7d2916959e6038d316a603",3.90625e-05,0.00111607142857143,0.00126535770225922,0.000163871418116459,0.00969882903473868,0.0383101321251041,0.027585960587325,0.0529762483198842,0.00476747880831111,0.0024323871470975,0.458837907404339,0.646350570799019,1,"neutral","d__Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Herpetosiphonaceae",NA,NA
"6de7dd01c2410d354c13091b60380300",4.01785714285714e-05,0.00558035714285714,0.00130148938843261,0.000172238289185803,0.00976219435778959,0.039382890464222,0.0284895596957604,0.0542090065940244,0.00479497803430189,0.00244641736443974,2.28103234712574,0.0225465328379319,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Immundisolibacterales","Immundisolibacteraceae",NA,NA
"9f337cffa0ecccdedd6b3fe52f98fce8",4.01785714285714e-05,0.0078125,0.00130148938843261,0.000172238289185803,0.00976219435778959,0.039382890464222,0.0284895596957604,0.0542090065940244,0.00479497803430189,0.00244641736443974,3.19344528597603,0.00140585976300498,1,"neutral","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Prochloraceae",NA,NA
"ec32024e75dcd9a46065f4daeb3ffb03",4.12946428571429e-05,0.00669642857142857,0.00133761988662314,0.000180763664146723,0.00982539881844798,0.0404544533442167,0.0293946032959223,0.0554379396651166,0.00482231757715063,0.00246036611079114,2.7217203740769,0.00649430683670426,1,"neutral","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Unclassified Desulfuromonadia",NA,NA
"5f54a34d849fbb050f1494d804b2f0d8",4.24107142857143e-05,0.00446428571428571,0.0013737491968639,0.000189444842123609,0.00988844511765509,0.0415248220959503,0.0303009941600735,0.0566631474112588,0.00484950013776574,0.00247423476416619,1.80430967139457,0.071182774482943,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","uncultured",NA,NA
"5daac5f0e6fc03ac862b177c9d93a339",4.35267857142857e-05,0.0078125,0.00140987731918794,0.000198279197797891,0.00995133588079515,0.0425939980488051,0.0312086412588606,0.0578847235092189,0.00487652834149863,0.00248802466402991,3.14004121942501,0.00168924064704465,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Halothiobacillales","Halothiobacillaceae",NA,NA
"2e4279d452925c20df4c7780572839d6",4.46428571428571e-05,0.00111607142857143,0.00144600425362834,0.000207264178480063,0.0100140736606233,0.0436619825306847,0.0321174592244134,0.0591027559713364,0.00490340474107163,0.00250173711279165,0.446118588106175,0.655511586403855,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Aquaspirillaceae",NA,NA
"4aec6fb4ffd1f2c0bde543cb286947a9",4.46428571428571e-05,0.00446428571428571,0.00144600425362834,0.000207264178480063,0.0100140736606233,0.0436619825306847,0.0321174592244134,0.0591027559713364,0.00490340474107163,0.00250173711279165,1.7844743524247,0.0743466187411391,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Unclassified Actinobacteria","Unclassified Actinobacteria",NA,NA
"808605401055cf7ed20cb1ddd1f5e50f",4.46428571428571e-05,0.00892857142857143,0.00144600425362834,0.000207264178480063,0.0100140736606233,0.0436619825306847,0.0321174592244134,0.0591027559713364,0.00490340474107163,0.00250173711279165,3.5689487048494,0.000358416585057701,0.29784418218295,"neutral","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Iamiaceae",NA,NA
"a14eea133a687f4fabb98e56b77b8d6f",4.46428571428571e-05,0.00111607142857143,0.00144600425362834,0.000207264178480063,0.0100140736606233,0.0436619825306847,0.0321174592244134,0.0591027559713364,0.00490340474107163,0.00250173711279165,0.446118588106175,0.655511586403855,1,"neutral","d__Bacteria","Gemmatimonadota","S0134_terrestrial_group","S0134_terrestrial_group","S0134_terrestrial_group",NA,NA
"67bb0fdd3f61fc9e570a6fe63685bb30",4.57589285714286e-05,0.0100446428571429,0.00148213000021816,0.000216397301326026,0.0100766609400493,0.0447287768680158,0.0330273678719256,0.060317327623946,0.00493013181936166,0.00251537337722534,3.99330093420283,6.51597848414486e-05,0.0541477812032438,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Unclassified Steroidobacterales",NA,NA
"02c55c5c59cea7ddd61b71ff41480379",4.6875e-05,0.00669642857142857,0.00151825455899047,0.000225676150689139,0.0101391001347855,0.0457943823857501,0.0339382917721046,0.0615285165349309,0.00495671199204819,0.0025289346898205,2.64792467689384,0.00809875676818787,1,"neutral","d__Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","PHOS-HE36",NA,NA
"2dd6de1f696351ce49c31d33182eae78",4.6875e-05,0.0100446428571429,0.00151825455899047,0.000225676150689139,0.0101391001347855,0.0457943823857501,0.0339382917721046,0.0615285165349309,0.00495671199204819,0.0025289346898205,3.97188701534075,7.13055397637911e-05,0.0592549035437104,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","eub62A3","eub62A3",NA,NA
"3e70aa73fb21fc96740c30bebff0d1f7",4.6875e-05,0.00446428571428571,0.00151825455899047,0.000225676150689139,0.0101391001347855,0.0457943823857501,0.0339382917721046,0.0615285165349309,0.00495671199204819,0.0025289346898205,1.76528311792922,0.0775161953561342,1,"neutral","d__Bacteria","Verrucomicrobiota","Unclassified Verrucomicrobiota","Unclassified Verrucomicrobiota","Unclassified Verrucomicrobiota",NA,NA
"b3c887f45ea8c9bb61ba53ad27cb96e8",4.6875e-05,0.00334821428571429,0.00151825455899047,0.000225676150689139,0.0101391001347855,0.0457943823857501,0.0339382917721046,0.0615285165349309,0.00495671199204819,0.0025289346898205,1.32396233844692,0.185515552924912,1,"neutral","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae",NA,NA
"741b99d3dacbf7e5ab6e602fef568194",5.02232142857143e-05,0.00446428571428571,0.00162662110873301,0.000254363857286705,0.010325552412106,0.0489840792487949,0.0366764642498534,0.0651425038988361,0.00503559427740966,0.00256918075378044,1.73763006270256,0.0822760191333386,1,"neutral","d__Bacteria","Firmicutes","Bacilli","Bacillales","Marinococcaceae",NA,NA
"f141c44e50eefbdde4f196238e6450d3",5.02232142857143e-05,0.00558035714285714,0.00162662110873301,0.000254363857286705,0.010325552412106,0.0489840792487949,0.0366764642498534,0.0651425038988361,0.00503559427740966,0.00256918075378044,2.1720375783782,0.0298528285894542,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Milano-WF1B-44","Milano-WF1B-44",NA,NA
"acf8681eedcd52674b5cf6d0733f55e4",5.13392857142857e-05,0.00446428571428571,0.00166274091656595,0.000264202714470193,0.0103874221669875,0.0500449427082116,0.037590777352198,0.0663408599790898,0.00506160972625863,0.00258245394196869,1.72869906476723,0.0838629688302315,1,"neutral","d__Bacteria","Actinobacteriota","MB-A2-108","MB-A2-108","MB-A2-108",NA,NA
"d50422e3c9abacfc2ca72c0ae4e5731c",5.13392857142857e-05,0.0100446428571429,0.00166274091656595,0.000264202714470193,0.0103874221669875,0.0500449427082116,0.037590777352198,0.0663408599790898,0.00506160972625863,0.00258245394196869,3.88957289572626,0.00010042080179487,0.0834496862915367,"neutral","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","KCLunmb-38-53",NA,NA
"2122f6d3d4d78b44cbd827f07739176f",5.24553571428571e-05,0.00558035714285714,0.0016988595367467,0.000274176143757806,0.0104491549919203,0.0511046239507191,0.038505787749791,0.0675361644241382,0.00508748942408124,0.0025956578694292,2.1498816190611,0.0315645799160246,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Piscirickettsiales","Piscirickettsiaceae",NA,NA
"7d38bafed245b3709630ca3b3e9443bc",5.24553571428571e-05,0.0100446428571429,0.0016988595367467,0.000274176143757806,0.0104491549919203,0.0511046239507191,0.038505787749791,0.0675361644241382,0.00508748942408124,0.0025956578694292,3.86978691430998,0.000108930519069276,0.0905212613465687,"neutral","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae",NA,NA
"3a1410575ed66c92ece47d6db80d263d",5.58035714285714e-05,0.00558035714285714,0.0018072082717065,0.000304883507595819,0.0106335522443331,0.0542765875308165,0.0412544789209756,0.0711043179368872,0.00516433436836864,0.00263486447365747,2.11789152673611,0.034184255381258,1,"neutral","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Oscillatoriaceae",NA,NA
"5ea71bcaf802b7060c73afb9b7beea2a",5.69196428571429e-05,0.00669642857142857,0.00184332214160916,0.000315375120764946,0.0106947574546629,0.0553315530524055,0.0421717676921872,0.0722879528296787,0.00518969116694896,0.00264780161579029,2.5290522263806,0.0114371007099513,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae",NA,NA
"64d9d5b5e81df5806b0998d1629ea3da",5.69196428571429e-05,0.0100446428571429,0.00184332214160916,0.000315375120764946,0.0106947574546629,0.0553315530524055,0.0421717676921872,0.0722879528296787,0.00518969116694896,0.00264780161579029,3.7935783395709,0.000148491753114078,0.123396646837799,"neutral","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Unclassified Desulfobulbales",NA,NA
"7197f54c9c3aa638c923fd126423d4d5",5.69196428571429e-05,0.00223214285714286,0.00184332214160916,0.000315375120764946,0.0106947574546629,0.0553315530524055,0.0421717676921872,0.0722879528296787,0.00518969116694896,0.00264780161579029,0.843017408793533,0.399218707580927,1,"neutral","d__Bacteria","Patescibacteria","Berkelbacteria","Berkelbacteria","Berkelbacteria",NA,NA
"52ef03a006bf6f97c5f268d24442ca52",5.80357142857143e-05,0.00446428571428571,0.00187943482402494,0.000325991499830823,0.0107558355415796,0.0563853429231379,0.043089510731483,0.0734687921904729,0.00521492202087439,0.00266067450044612,1.67787743804708,0.0933710278947913,1,"neutral","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA
"66d48ff0cda691b591b9921f0a94b8af",5.91517857142857e-05,0.00892857142857143,0.00191554631898691,0.000336730825345013,0.0108167883245974,0.0574379584518462,0.0440076662914044,0.0746468803732187,0.00524002874962618,0.00267348405593173,3.33967633312096,0.00083876083311663,0.697010252319919,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae",NA,NA
