"id","p_abundance","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"9624d57484b84406789755c44c7662f5",0.000225190839694656,0.0534351145038168,0.00984341494909978,0.00227003844993047,0.0416291205333655,0.201656400955078,0.157542969791099,0.254392073775666,"above",0.039359082083435,0.0100405821641416,5.3219139717468,1.68204734801241e-07,0.000117743314360869,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rickettsiales"," f__SM2D12",NA,NA
"f8828215ee59b8f3ea290c0177a3c29a",0.000225190839694656,0.0419847328244275,0.00984341494909978,0.00227003844993047,0.0416291205333655,0.201656400955078,0.157542969791099,0.254392073775666,"above",0.039359082083435,0.0100405821641416,4.18150383494391,3.45920189926052e-05,0.0242144132948237,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Thalassobaculales"," f__Nisaeaceae",NA,NA
"0e4bcfe16c9f0dbe749a3685a4f81499",0.000236641221374046,0.0801526717557252,0.0103416094278219,0.0024594116028009,0.0424115269599668,0.210747690478946,0.165723632207186,0.264131248737992,"above",0.0399521153571659,0.0101918661625423,7.86437640344086,2.38331476050094e-14,1.66832033235066e-11,"d__Bacteria"," p__Hydrogenedentes"," c__Hydrogenedentia"," o__Hydrogenedentiales"," f__Hydrogenedensaceae",NA,NA
"77ebd991fd6bdeab0f461dd2a0b5e773",0.000240458015267176,0.0725190839694656,0.0105076245274564,0.00252355617453682,0.0426712119178608,0.213755078343659,0.16843772685978,0.267345015180129,"above",0.040147655743324,0.0102417489141133,7.08073245864614,5.45885318487069e-12,3.82119722940948e-09,"d__Bacteria"," p__Planctomycetota"," c__Planctomycetes"," o__uncultured"," f__uncultured",NA,NA
"81779d930a1e869c532f935efb6c2487",0.000240458015267176,0.0648854961832061,0.0105076245274564,0.00252355617453682,0.0426712119178608,0.213755078343659,0.16843772685978,0.267345015180129,"above",0.040147655743324,0.0102417489141133,6.33539219984128,5.96734367674053e-10,4.17714057371837e-07,"d__Bacteria"," p__Planctomycetota"," c__BD7-11"," o__BD7-11"," f__BD7-11",NA,NA
"38a8234d5a0fa8fc6ebe88ecc1fb1ffd",0.000251908396946565,0.0725190839694656,0.011005520688499,0.00271894251471474,0.0434470232578331,0.222708727825461,0.176540737228473,0.27689053995444,"above",0.0407280807431184,0.0103898165161016,6.97982335463567,1.05891215036347e-11,7.41238505254432e-09,"d__Bacteria"," p__Planctomycetota"," c__Planctomycetes"," o__Planctomycetales","Unclassified  o__Planctomycetales",NA,NA
"89e697def488137cab1b1584c1f940de",0.000251908396946565,0.0572519083969466,0.011005520688499,0.00271894251471474,0.0434470232578331,0.222708727825461,0.176540737228473,0.27689053995444,"above",0.0407280807431184,0.0103898165161016,5.5103868589229,6.28495208778309e-08,4.39946646144817e-05,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Alteromonadales"," f__Colwelliaceae",NA,NA
"a30339a883d7c233e01569d243308918",0.000251908396946565,0.0725190839694656,0.011005520688499,0.00271894251471474,0.0434470232578331,0.222708727825461,0.176540737228473,0.27689053995444,"above",0.0407280807431184,0.0103898165161016,6.97982335463567,1.05891215036347e-11,7.41238505254432e-09,"d__Bacteria"," p__Latescibacterota"," c__Latescibacteria"," o__Latescibacterales"," f__Latescibacteraceae",NA,NA
"b24c69bb25a2d8ae731d568b7ca0c423",0.000259541984732824,0.0763358778625954,0.0113373272109423,0.00285158765777369,0.043961600869376,0.228621165671811,0.181909455377845,0.283175825831493,"above",0.0411100132116023,0.0104872482682659,7.27892349927344,1.4494996192562e-12,1.01464973347934e-09,"d__Bacteria"," p__Verrucomicrobiota"," c__Verrucomicrobiae"," o__Methylacidiphilales"," f__Methylacidiphilaceae",NA,NA
"b3f3575d2dd16456b8a0f816203bc802",0.000263358778625954,0.0534351145038168,0.0115031932056773,0.00291860552900914,0.0442181216833256,0.231560515175119,0.18458367605649,0.286295355858873,"above",0.0412995161543165,0.010535590855693,5.0718668972365,5.93253859593877e-07,0.000415277701715714,"d__Bacteria"," p__Dependentiae"," c__Babeliae"," o__Babeliales","Unclassified  o__Babeliales",NA,NA
"62352917202e4f44b0964d0cfc8c55bc",0.000270992366412214,0.0648854961832061,0.0118348506771534,0.00305399853698284,0.0447296606907096,0.237405688913639,0.189911616223549,0.292488835460469,"above",0.0416756621537268,0.0106315464677874,6.1031098702153,2.34477353442234e-09,1.64134147409564e-06,"d__Bacteria"," p__Chloroflexi"," c__Anaerolineae","Unclassified  c__Anaerolineae","Unclassified  c__Anaerolineae",NA,NA
"9ccb3f75fdc59f5ec25af6fa13cd3963",0.000270992366412214,0.0916030534351145,0.0118348506771534,0.00305399853698284,0.0447296606907096,0.237405688913639,0.189911616223549,0.292488835460469,"above",0.0416756621537268,0.0106315464677874,8.61615511089218,8.02933528909536e-17,5.62053470236675e-14,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia","Unclassified  c__Bacteroidia","Unclassified  c__Bacteroidia",NA,NA
"bcfe1466df07b2d73c8e57ec091e562c",0.000282442748091603,0.0534351145038168,0.0123321506343169,0.00326038574394026,0.0454933082069055,0.246090272208886,0.197851676872791,0.301666953694599,"above",0.0422329224629653,0.0107737047099401,4.95977158669627,1.02637307996329e-06,0.000718461155974301,"d__Bacteria"," p__Firmicutes"," c__Bacilli"," o__Paenibacillales"," f__Paenibacillaceae",NA,NA
"fe91b708e4f90914a272e639da3d7c42",0.000286259541984733,0.0610687022900763,0.0124978676320057,0.00333003640442018,0.0457469055975449,0.248963121127061,0.200484394434895,0.30469690756005,"above",0.0424168691931247,0.0108206298962053,5.64372895809815,3.0766139801841e-08,2.15362978612887e-05,"d__Bacteria"," p__Bacteroidota"," c__Rhodothermia"," o__Balneolales"," f__Balneolaceae",NA,NA
"79cf2b431588b7f4d1c220618ecf5f98",0.000293893129770992,0.049618320610687,0.0128292271633043,0.0034705850372929,0.0462527078170647,0.254676051431225,0.205728687107855,0.310713369671771,"above",0.0427821227797718,0.0109138068315744,4.54638068791337,7.07955762356935e-06,0.00495569033649855,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__EC3"," f__EC3",NA,NA
"fb650f5e992885f486ab4faab6921f56",0.000293893129770992,0.103053435114504,0.0128292271633043,0.0034705850372929,0.0462527078170647,0.254676051431225,0.205728687107855,0.310713369671771,"above",0.0427821227797718,0.0109138068315744,9.4424829672047,8.94129098856461e-20,6.25890369199523e-17,"d__Bacteria"," p__Planctomycetota","Unclassified  p__Planctomycetota","Unclassified  p__Planctomycetota","Unclassified  p__Planctomycetota",NA,NA
"da1cd583ae9d9ef4a1fae38b1dc9b54a",0.000297709923664122,0.0572519083969466,0.0129948697029033,0.00354147176314787,0.0465049239041655,0.25751621584145,0.208340206265181,0.313700097520614,"above",0.0429634521410176,0.0109600643216882,5.2236836132115,2.77701435082971e-07,0.00019439100455808,"d__Bacteria"," p__Planctomycetota"," c__Phycisphaerae"," o__MSBL9"," f__SM23-30",NA,NA
"9aefa579b8d4124c17256d943d6674e7",0.000309160305343511,0.0763358778625954,0.0134916484534312,0.00375651661102245,0.0472588971122856,0.26597200094441,0.21613195685247,0.322575541785498,"above",0.0435023805012631,0.0110975460462406,6.87862681934579,2.04053027910905e-11,1.42837119537634e-08,"d__Bacteria"," p__Patescibacteria"," c__Microgenomatia"," o__Candidatus_Woesebacteria"," f__Candidatus_Woesebacteria",NA,NA
"ce5db1d7f32eb68c86a764986f37112c",0.000309160305343511,0.0610687022900763,0.0134916484534312,0.00375651661102245,0.0472588971122856,0.26597200094441,0.21613195685247,0.322575541785498,"above",0.0435023805012631,0.0110975460462406,5.50290145547663,6.53923272363818e-08,4.57746290654672e-05,"d__Archaea"," p__Crenarchaeota"," c__Bathyarchaeia"," o__Bathyarchaeia"," f__Bathyarchaeia",NA,NA
"92ea04e5f99479c6e135a2ccfcb54902",0.000312977099236641,0.0763358778625954,0.0136571917574976,0.00382897573534684,0.0475093472318023,0.268769163145616,0.21871486495995,0.32550611904608,"above",0.0436803714964555,0.0111429519123611,6.85059744159127,2.44340502784604e-11,1.71038351949223e-08,"d__Bacteria"," p__Verrucomicrobiota"," c__Chlamydiae"," o__Chlamydiales"," f__Parachlamydiaceae",NA,NA
"cc97ce7f9198fde45c7ce81910cb2d57",0.000312977099236641,0.0954198473282443,0.0136571917574976,0.00382897573534684,0.0475093472318023,0.268769163145616,0.21871486495995,0.32550611904608,"above",0.0436803714964555,0.0111429519123611,8.56324680198909,1.21721818809687e-16,8.5205273166781e-14,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Chitinophagales"," f__uncultured",NA,NA
"d028cd49201d3be2445b6bce12230354",0.000312977099236641,0.083969465648855,0.0136571917574976,0.00382897573534684,0.0475093472318023,0.268769163145616,0.21871486495995,0.32550611904608,"above",0.0436803714964555,0.0111429519123611,7.5356571857504,2.47814488678364e-13,1.73470142074855e-10,"d__Bacteria"," p__Cyanobacteria"," c__Cyanobacteriia"," o__Phormidesmiales"," f__Phormidesmiaceae",NA,NA
"89303d8a6efdf10ec55b8c71a35fcb73",0.000316793893129771,0.0725190839694656,0.0138227102601654,0.00390181519454179,0.0477593686387693,0.271555676812885,0.221290569326828,0.328422910726007,"above",0.0438575534442275,0.0111881513888335,6.48177535762021,2.46166683397147e-10,1.72316678378003e-07,"d__Bacteria"," p__Myxococcota"," c__Polyangia"," o__UASB-TL25"," f__UASB-TL25",NA,NA
"582634f2d87471a2d1673ff63162c229",0.000324427480916031,0.0687022900763359,0.0141536728732792,0.0040486156365107,0.048258144819443,0.27709692038193,0.226420298455014,0.334215524723156,"above",0.0442095291829323,0.011277941118095,6.09174044774059,2.50432299351273e-09,1.75302609545891e-06,"d__Bacteria"," p__Dependentiae"," c__Babeliae"," o__Babeliales"," f__Babeliales",NA,NA
"5fd9b67bfd089d5668a82a8de1d8b27c",0.00032824427480916,0.0534351145038168,0.0143191169897116,0.00412256712598571,0.0485069090981258,0.27985173081779,0.228974292383457,0.33709153661395,"above",0.0443843419721401,0.0113225362173827,4.71935911512314,3.21051795910807e-06,0.00224736257137565,"d__Bacteria"," p__Patescibacteria"," c__Gracilibacteria"," o__Absconditabacteriales_(SR1)"," f__Absconditabacteriales_(SR1)",NA,NA
"eb5e396cf55ce94e7f56281f94237b35",0.00032824427480916,0.114503816793893,0.0143191169897116,0.00412256712598571,0.0485069090981258,0.27985173081779,0.228974292383457,0.33709153661395,"above",0.0443843419721401,0.0113225362173827,10.1129123895496,2.36594876611262e-22,1.65616413627883e-19,"d__Bacteria"," p__Desulfobacterota"," c__uncultured"," o__uncultured"," f__uncultured",NA,NA
"cd0fec0f11b5f814a7489612d66fb0ff",0.00033206106870229,0.0687022900763359,0.0144845363167185,0.00419687995814391,0.0487552636798008,0.28259605378905,0.231521020792977,0.339954142186118,"above",0.0445583837216569,0.0113669346228717,6.04404726126413,3.29693389986907e-09,2.30785372990835e-06,"d__Bacteria"," p__Desulfobacterota"," c__Desulfuromonadia"," o__PB19"," f__PB19",NA,NA
"6d31dca889b55887630474b1b51ad110",0.00033969465648855,0.0801526717557252,0.0148153006144265,0.00434657169242404,0.0492507617335638,0.288053396728583,0.236592632984537,0.345639496620459,"above",0.0449041900411398,0.0114551505206989,6.99708586202277,9.46006221501641e-12,6.62204355051149e-09,"d__Bacteria"," p__Patescibacteria"," c__ABY1","Unclassified  c__ABY1","Unclassified  c__ABY1",NA,NA
"97e6d9245fc478aa4bef5c3cfde7ba22",0.000347328244274809,0.0687022900763359,0.0151459657903436,0.00449765580093332,0.0497446740658478,0.293469266470202,0.241635050133289,0.351272298292721,"above",0.0452470182649145,0.0115426067002333,5.95206021140331,5.57335958463605e-09,3.90135170924524e-06,"d__Bacteria"," p__Acidobacteriota"," c__Aminicenantia"," o__Aminicenantales"," f__Aminicenantales",NA,NA
"22b16bdb80df01aa1eadad47d1822efe",0.000370229007633588,0.114503816793893,0.0161373668267106,0.00495893182862046,0.0512172277439411,0.309471173219251,0.256586529284057,0.367862171546873,"above",0.0462582959153207,0.0118005856926838,9.7032316679742,9.29563234153653e-21,6.50694263907557e-18,"d__Bacteria"," p__Bacteroidota"," c__Kapabacteria"," o__Kapabacteriales"," f__Kapabacteriales",NA,NA
"625d61193b407455270df1238c92651f",0.000370229007633588,0.0687022900763359,0.0161373668267106,0.00495893182862046,0.0512172277439411,0.309471173219251,0.256586529284057,0.367862171546873,"above",0.0462582959153207,0.0118005856926838,5.82193900078452,1.15724410759493e-08,8.10070875316452e-06,"d__Bacteria"," p__Myxococcota"," c__Polyangia"," o__Polyangiales"," f__Eel-36e1D6",NA,NA
