"id","p_abundance","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"bf22e3a13337a3ad5e2ec2a5ab2dc84e",0.00430534351145038,0.0877862595419847,0.173796585321002,0.121758323184202,0.241948360293847,0.986628613491309,0.964102137020658,0.995091340929052,"below",0.120190037109645,0.0306607237524604,2.86315027168725,0.00424042148534822,2.96829503974375,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Enterobacterales"," f__Enterobacteriaceae",NA,NA
"9072687c364e08f9f5809e7a31987198",0.00446564885496183,0.118320610687023,0.179707437791643,0.126762129854051,0.248474279410951,0.988617175121942,0.966980425244007,0.996132705791697,"below",0.1217121495569,0.0310490177441071,3.81076823950346,0.000154788029128416,0.108351620389891,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhizobiales"," f__Beijerinckiaceae",NA,NA
"aeadbe4606b81b798efc9d064743b99c",0.00622900763358779,0.0877862595419847,0.242250423681435,0.180982730150945,0.316250206821048,0.99806662643888,0.981942956643363,0.999795984347043,"below",0.135267476670103,0.034507009354618,2.54401239585361,0.010928201897756,7.64974132842919,"d__Bacteria"," p__Firmicutes"," c__Clostridia"," o__uncultured"," f__uncultured",NA,NA
"6703c3f0c407450d72b0281753436700",0.0066030534351145,0.133587786259542,0.25494847524289,0.192239583447478,0.329762209329888,0.998673153275115,0.983036750597559,0.99989771521278,"below",0.13752262588241,0.035082302521023,3.80783975565714,0.000156559748015139,0.109591823610597,"d__Bacteria"," p__Firmicutes"," c__Clostridia"," o__Peptostreptococcales-Tissierellales"," f__Peptostreptococcaceae",NA,NA
"371ff3f6af66ba2c07137267c7948686",0.0079236641221374,0.137404580152672,0.298250639410843,0.231162968883354,0.375304149550147,0.99964917504693,0.984866317169488,0.999991984790035,"below",0.144141180666793,0.0367707093537738,3.73679438247144,0.000205893278059598,0.144125294641719,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhodospirillales"," f__Terasakiellaceae",NA,NA
"6791b81aff174dbaf27a7d5fc0ff075a",0.00843893129770992,0.152671755725191,0.31451578698033,0.245981390556686,0.392212571389144,0.999791326699126,0.985141385272969,0.999997111755002,"below",0.146231180832458,0.0373038726613412,4.09265164266465,5.00570614339233e-05,0.0350399430037463,"d__Bacteria"," p__Firmicutes"," c__Bacilli"," o__Lactobacillales"," f__Streptococcaceae",NA,NA
"21456194187cdae5e1993fa288a212ae",0.00884732824427481,0.17175572519084,0.327162655754154,0.257573177765809,0.405289802693005,0.999861784740638,0.985278655766401,0.999998721080828,"below",0.147716624927196,0.0376828124814276,4.55793275184785,6.72059284224863e-06,0.00470441498957404,"d__Bacteria"," p__Actinobacteriota"," c__Actinobacteria"," o__Corynebacteriales"," f__Corynebacteriaceae",NA,NA
"9bb68b38533881615fadaca07a3cf9c2",0.00902290076335878,0.16030534351145,0.332533957829088,0.262514339415593,0.410825918280381,0.999884224045501,0.985322506996019,0.999999099956628,"below",0.148311578864788,0.0378345864450989,4.23700530582161,2.7370252424504e-05,0.0191591766971528,"d__Bacteria"," p__Halanaerobiaeota"," c__Halanaerobiia"," o__Halanaerobiales"," f__Halanaerobiaceae",NA,NA
"4e4c5cd13eb19d445bd2ee4bd71a7053",0.00912977099236641,0.187022900763359,0.3357842704425,0.265509481767945,0.414170845036615,0.999896060625365,0.985345664592741,0.999999273438048,"below",0.148661363268671,0.0379238171603752,4.93154209589351,1.17636618014597e-06,0.000823456326102181,"d__Bacteria"," p__Firmicutes"," c__Bacilli"," o__Staphylococcales"," f__Staphylococcaceae",NA,NA
"b5dd41ab5085b59557be60ca37e7230c",0.00987022900763359,0.270992366412214,0.357910524012506,0.285999060291824,0.436840800204679,0.999950782565304,0.985452964538764,0.999999835887361,"below",0.150841739912855,0.0384800356920549,7.04241463237953,7.02755339024912e-12,4.91928737317438e-09,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Pseudomonadales"," f__Pseudomonadaceae",NA,NA
"8dc6256de1c35f220af89b31351c23b3",0.0113549618320611,0.049618320610687,0.400260420946698,0.325684836393325,0.479762854561166,0.999989025340486,0.985528188948316,0.999999991797659,"below",0.154078018167842,0.0393056168795514,1.26237226508206,0.208450901873748,145.915631311624,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rickettsiales"," f__Fokiniaceae",NA,NA
"646916f8eb114270d553949000ecc8cc",0.0116526717557252,0.244274809160305,0.408437976819554,0.333416230377578,0.487982624523199,0.999991879316289,0.985533810709334,0.999999995507277,"below",0.154566394145621,0.0394302025881687,6.19511930262315,1.37093361245711e-09,9.59653528719974e-07,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Vibrionales"," f__Vibrionaceae",NA,NA
"2cb34003f168988ad6227485eac88e4d",0.0118587786259542,0.133587786259542,0.414039350363206,0.338724444429232,0.493600465775643,0.999993408007053,0.985536822379473,0.999999997038932,"below",0.154876021346411,0.0395091891189825,3.381182687836,0.000761527040694427,0.533068928486099,"d__Bacteria"," p__Bacteroidota"," c__Chlorobia"," o__Chlorobiales"," f__Chlorobiaceae",NA,NA
"0505f9c8b5a15bbf46d4bcf1fb0221b8",0.0120038167938931,0.206106870229008,0.41795185685198,0.342438146751532,0.497518509834986,0.999994307974475,0.985538595551868,0.999999997791986,"below",0.155080363083454,0.0395613171131261,5.20980809712787,2.97888620879552e-07,0.000208522034615687,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Burkholderiales"," f__Burkholderiaceae",NA,NA
"44dad2b4741fc0067933be9b284dcf8c",0.0131335877862595,0.263358778625954,0.447617266700896,0.370753872650649,0.527068217494634,0.999998187123976,0.985546239758079,0.999999999775904,"below",0.156314344843984,0.0398761083785675,6.6044252895928,1.15628201774552e-10,8.09397412421865e-08,"d__Bacteria"," p__Myxococcota"," c__Myxococcia"," o__Myxococcales"," f__Myxococcaceae",NA,NA
"769593636aad0c52dfffb1ca23b4a9c1",0.0139923664122137,0.305343511450382,0.469230337882204,0.391556669891051,0.548423938906504,0.999999240938044,0.985548316745791,0.999999999960707,"below",0.156867269015453,0.0400171604631258,7.63031429308293,1.27436145928406e-13,8.92053021498839e-11,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Burkholderiales"," f__Comamonadaceae",NA,NA
"573e97e673257ddf83dba39eb3581eeb",0.0141488549618321,0.267175572519084,0.473083873212616,0.395280900338012,0.5522164255305,0.999999352342803,0.985548536324984,0.999999999971394,"below",0.156935525192488,0.0400345727531856,6.67362117653233,7.50797870558883e-11,5.25558509391218e-08,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Pseudomonadales"," f__Moraxellaceae",NA,NA
"0dea46ce5d22dfefc8434eb650916a76",0.0160381679389313,0.240458015267176,0.517617608597901,0.438651180847279,0.595713777027166,0.999999904884247,0.985549625411228,0.999999999999383,"below",0.157062596179887,0.0400669888213997,6.00139971433909,4.20920609018109e-09,2.94644426312676e-06,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Oceanospirillales"," f__Endozoicomonadaceae",NA,NA
"9e2bb5235d9ca20cf9ebaec45c280e12",0.0235419847328244,0.549618320610687,0.662277921855717,0.58383676145619,0.732703018476752,0.999999999954962,0.985549812804462,1,"below",0.148866257020562,0.037976085974633,14.4727479545369,4.47568064423668e-43,3.13297645096568e-40,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhizobiales"," f__Rhizobiaceae",NA,NA
"d6ff735961c5437d9a486995bfcccfa3",0.0286374045801527,0.33206106870229,0.736213895950979,0.660877430372,0.799882072747009,0.999999999999759,0.985549812892762,1,"below",0.139004642375008,0.0354603679528082,9.3642871710809,1.74357079022324e-19,1.22049955315627e-16,"d__Bacteria"," p__Firmicutes"," c__Clostridia"," o__Peptostreptococcales-Tissierellales"," f__Caminicellaceae",NA,NA
"4c52eebca3710ffc5dac6160558c2131",0.0456984732824427,0.461832061068702,0.887690927083288,0.827578101803793,0.928652932816266,1,0.985549812893236,1,"below",0.101074831012473,0.0257843956664473,17.9113005805164,2.89832512015654e-64,2.02882758410958e-61,"d__Archaea"," p__Crenarchaeota"," c__Nitrososphaeria"," o__Nitrosopumilales"," f__Nitrosopumilaceae",NA,NA
"8b3ceb6f36e60b709bd3dbdbf2f1ed15",0.0568320610687023,0.690839694656489,0.93693745090577,0.886449469110804,0.965841976161363,1,0.985549812893236,1,"below",0.079392507050559,0.0202531905741222,34.1101661058374,1.48719060235462e-221,1.04103342164823e-218,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhodobacterales"," f__Rhodobacteraceae",NA,NA
"ef089b94b8a0d0d9e7e69beee3b368be",0.0614580152671756,0.656488549618321,0.950591575532907,0.903631378707329,0.975293841235022,1,0.985549812893236,1,"below",0.0716624625276925,0.0182812404407379,35.910503543042,6.8673797018347e-245,4.80716579128429e-242,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Cytophagales"," f__Amoebophilaceae",NA,NA
