"id","p_abundance","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"9ab2aa7003d11827c8b7069ecf77b545",0.000232919254658385,0.0496894409937888,0.00595780933831956,0.0011316582458774,0.0307326566007963,0.207803953675323,0.16705999285352,0.25543751708845,"above",0.0296009983549189,0.00755127509054055,6.5802715962546,1.34313561923638e-10,8.2737154144961e-08,"d__Bacteria"," p__Chloroflexi"," c__KD4-96"," o__KD4-96"," f__KD4-96",NA,NA
"3989049a6944df87199db0181f95d23b",0.000245341614906832,0.0372670807453416,0.00627464155638418,0.00123440940431312,0.0312507766600674,0.217586351556706,0.175992177502686,0.265839471988044,"above",0.0300163672557543,0.00765723654483527,4.86690995206069,1.60355354159091e-06,0.00098778898162,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Puniceispirillales"," f__uncultured",NA,NA
"d5db52ed9b62a400c646b59fcb23c20b",0.000248447204968944,0.0590062111801242,0.00635383511633511,0.00126056050735753,0.0313798149575884,0.22001303664734,0.178213633228714,0.268414168366245,"above",0.0301192544502309,0.00768348327812012,7.67961730952852,8.98604241114219e-14,5.53540212526359e-11,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__uncultured"," f__uncultured",NA,NA
"9e37b56d11f426531261cc4c75f909f4",0.000257763975155279,0.0341614906832298,0.00659138101513743,0.00134009470985034,0.0317657807990986,0.227248071235789,0.184849771434683,0.2760775066352,"above",0.0304256860892483,0.00776165461460415,4.40131548999261,1.34797813628686e-05,0.00830354531952704,"d__Archaea"," p__Nanoarchaeota"," c__Nanoarchaeia"," o__Woesearchaeales"," f__SCGC_AAA011-D5",NA,NA
"c816e9f3990880ea2412d6506d2ab51d",0.000260869565217391,0.0403726708074534,0.00667055138895169,0.00136696018509577,0.0318940592883673,0.22964481987715,0.187052331550639,0.278611931587451,"above",0.0305270991032716,0.00778752528144683,5.184274766162,3.38807334688668e-07,0.000208705318168219,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhizobiales"," f__Rhizobiales_Incertae_Sedis",NA,NA
"948e010b429f3fb6089dc43cb1fae27f",0.00027639751552795,0.0683229813664596,0.0070663163312315,0.00150386257194789,0.0325327063804789,0.241517627462345,0.197993084217509,0.291136848736014,"above",0.031028843808531,0.00791552137972729,8.63152003372057,7.11241088648483e-17,4.38124510607466e-14,"d__Bacteria"," p__Planctomycetota"," c__Planctomycetes"," o__Planctomycetales"," f__Rubinisphaeraceae",NA,NA
"cc97ce7f9198fde45c7ce81910cb2d57",0.000282608695652174,0.077639751552795,0.00722458174919541,0.00155979328181572,0.0327869159820111,0.246215406659639,0.202335440581833,0.296079283245163,"above",0.0312271227001954,0.00796610272964167,9.74626541833304,6.36302423142067e-21,3.91962292655513e-18,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Chitinophagales"," f__uncultured",NA,NA
"24e628b10a859b7ec76c5c801678fa73",0.000288819875776398,0.0403726708074534,0.00738282399504513,0.00161637272843959,0.0330404314382147,0.250884118343068,0.206658220266535,0.30098384478036,"above",0.0314240587097751,0.00801634150759569,5.03629626671958,7.06766892436145e-07,0.000435368405740665,"d__Bacteria"," p__Verrucomicrobiota"," c__Lentisphaeria","Unclassified  c__Lentisphaeria","Unclassified  c__Lentisphaeria",NA,NA
"b2f53202b9863cef4972ad5ccfce6dfe",0.000288819875776398,0.0527950310559006,0.00738282399504513,0.00161637272843959,0.0330404314382147,0.250884118343068,0.206658220266535,0.30098384478036,"above",0.0314240587097751,0.00801634150759569,6.58592588724868,1.29690860342104e-10,7.9889569970736e-08,"d__Bacteria"," p__Spirochaetota"," c__Leptospirae"," o__Leptospirales"," f__Leptospiraceae",NA,NA
"0f4d2a1f199fda8823a22dcfb85801dc",0.000295031055900621,0.0527950310559006,0.00754104307173192,0.00167358835336749,0.0332932653133251,0.255523942188983,0.210961321805131,0.305850989924257,"above",0.0316196769599576,0.00806624412243818,6.54518140717297,1.66823403931119e-10,1.02763216821569e-07,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__uncultured"," f__uncultured",NA,NA
"0638695b2c124b47c60c7bf0d2ace5ff",0.000301242236024845,0.0403726708074534,0.00769923898220682,0.00173142799002525,0.0335454297796994,0.260135056764199,0.215244655774605,0.310681161023128,"above",0.0318140017896742,0.00811581678308015,4.97456656385126,9.55309728961656e-07,0.00058847079304038,"d__Bacteria"," p__Verrucomicrobiota"," c__Omnitrophia"," o__Omnitrophales"," f__Omnitrophaceae",NA,NA
"42d295c89492c7eaf81ad5df8ec68e6f",0.000301242236024845,0.046583850931677,0.00769923898220682,0.00173142799002525,0.0335454297796994,0.260135056764199,0.215244655774605,0.310681161023128,"above",0.0318140017896742,0.00811581678308015,5.73988449675146,1.82126909091326e-08,1.12190176000257e-05,"d__Bacteria"," p__Nitrospirota"," c__Nitrospiria"," o__Nitrospirales"," f__Nitrospiraceae",NA,NA
"cd97117cccd3e5d4ed808998479fb148",0.000313664596273292,0.0496894409937888,0.00801556131632361,0.00184893249090919,0.0340477973169896,0.269271866863151,0.223751718311428,0.320232284590127,"above",0.0321988648260804,0.00821399612910215,6.04936260168658,3.19772970451805e-09,1.96980149798312e-06,"d__Bacteria"," p__Margulisbacteria"," c__Margulisbacteria"," o__Margulisbacteria"," f__Margulisbacteria",NA,NA
"8bae9dc6086db62e70e35afc10b59432",0.000322981366459627,0.0683229813664596,0.00825274227754906,0.00193861376689282,0.0344229009454972,0.27605042453863,0.230079616608818,0.327301672073399,"above",0.0324842871786044,0.0082868079537256,8.24478879539411,1.41767930133225e-15,8.73290449620664e-13,"d__Bacteria"," p__Chloroflexi"," c__Anaerolineae"," o__Ardenticatenales"," f__uncultured",NA,NA
"7c5c418c54f018ae1f5bc11e02406c3c",0.000329192546583851,0.046583850931677,0.00841083397658181,0.00199912058239801,0.0346721940180443,0.280534527753259,0.234273171051829,0.331970594740183,"above",0.0326730734356463,0.00833496771317509,5.58896597260262,4.1329491586933e-08,2.54589668175507e-05,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__pItb-vmat-80"," f__pItb-vmat-80",NA,NA
"efec0bac622bd32d004df90feb767e08",0.00034472049689441,0.0527950310559006,0.00880596194942515,0.00215283066094328,0.0352927851994777,0.291623768964108,0.244669144654471,0.343491633679878,"above",0.0331399545385344,0.00845407003534041,6.24492473272665,1.02228005221156e-09,6.29724512162323e-07,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Bacteroidales","Unclassified  o__Bacteroidales",NA,NA
"a76c9d01f1701e036cc86ca449320f60",0.000350931677018634,0.062111801242236,0.00896397263640821,0.00221526623264239,0.0355399907628788,0.296011506874241,0.248792305109882,0.34804049189377,"above",0.0333247245302364,0.00850120523730521,7.30623476418089,1.20433452792913e-12,7.41870069204344e-10,"d__Bacteria"," p__Desulfobacterota"," c__Desulfobulbia"," o__Desulfobulbales"," f__Desulfobulbaceae",NA,NA
"78c9e1265a14df3326b58d640ccf3ba0",0.000357142857142857,0.0403726708074534,0.00912196018372606,0.0022782314368705,0.0357866213487662,0.3003720938015,0.252895311735317,0.35255584215674,"above",0.0335083899118957,0.00854805865099379,4.72302220373274,3.15635260906436e-06,0.00194431320718364,"d__Archaea"," p__Thermoplasmatota"," c__Thermoplasmata"," o__Thermoplasmata"," f__Thermoplasmata",NA,NA
"a0cdacfac5d7db62209f151fac502b94",0.000363354037267081,0.0683229813664596,0.00927992459432695,0.00234171722930951,0.0360326860072352,0.304705697586932,0.256978157501259,0.357038023222924,"above",0.0336909687779257,0.00859463489232799,7.9494920054659,1.280852030984e-14,7.89004851086147e-12,"d__Bacteria"," p__Bacteroidota"," c__Rhodothermia"," o__Rhodothermales"," f__Rhodothermaceae",NA,NA
"a328803b4064a6d484592853a9131e65",0.000366459627329193,0.0496894409937888,0.00935889812427979,0.0023736525878135,0.0361555088737878,0.306862432968191,0.259012019386284,0.359266779086289,"above",0.0337818562859743,0.00861782048111589,5.76589418434424,1.578368539816e-08,9.72275020526653e-06,"d__Bacteria"," p__Gemmatimonadota"," c__BD2-11_terrestrial_group"," o__BD2-11_terrestrial_group"," f__BD2-11_terrestrial_group",NA,NA
"8e753269c63a74304ae2cdbbd2e92380",0.000385093167701863,0.0372670807453416,0.0098326178723428,0.00256789226505582,0.0368895805868083,0.3196632175563,0.271109375048682,0.372469166754829,"above",0.0343216883217525,0.00875553273514095,4.25640356477311,2.52041619754738e-05,0.0155257637768918,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Bacteroidales"," f__Prolixibacteraceae",NA,NA
"be95f1c3ea4b4840cfaa949209e46398",0.000388198757763975,0.0434782608695652,0.00991155092851613,0.00260069387750448,0.0370114578861288,0.321773601987087,0.273107977626375,0.374641572919688,"above",0.0344107640086244,0.00877825612464907,4.95294968068653,1.0608325798608e-06,0.000653472869194253,"d__Archaea"," p__Nanoarchaeota"," c__Nanoarchaeia"," o__Woesearchaeales"," f__SCGC_AAA286-E23",NA,NA
"74bc09e2d4f1ec58d1bc4ffeb32f7ed1",0.000397515527950311,0.0434782608695652,0.0101483154155396,0.00269981319400709,0.0373763073423286,0.328065597258952,0.279073615783033,0.381111568244867,"above",0.0346764941483215,0.00884604442559222,4.91499463237824,1.2738906943369e-06,0.000784716667711533,"d__Bacteria"," p__Acidobacteriota"," c__Holophagae"," o__Acanthopleuribacterales"," f__Acanthopleuribacteraceae",NA,NA
"6758f801dbdb05eaa5e6a69ab717c52f",0.000400621118012422,0.0527950310559006,0.010227225351943,0.00273308794288134,0.0374976661992259,0.330149943620523,0.281052114604497,0.383252615971316,"above",0.0347645782563446,0.00886851486131239,5.9530859316943,5.5410425340959e-09,3.41328220100307e-06,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Tistrellales"," f__Geminicoccaceae",NA,NA
"7c0efee669bba946749af4686b3ad1bc",0.000403726708074534,0.0527950310559006,0.0103061295093247,0.00276647861937513,0.0376188978038086,0.33222783076717,0.283025595041609,0.385385915952153,"above",0.0348524191844335,0.00889092326133507,5.93808196337675,6.03249704839263e-09,3.71601818180986e-06,"d__Bacteria"," p__Myxococcota"," c__Polyangia"," o__Haliangiales"," f__Haliangiaceae",NA,NA
"f12208104fec8fb540069a44203c9eea",0.000406832298136646,0.0559006211180124,0.0103850278880529,0.00279998430504662,0.0377400030752402,0.334299278695486,0.284994060568159,0.387511504235279,"above",0.0349400187701935,0.00891327009443713,6.27161754616868,8.72764439636914e-10,5.37622894816339e-07,"d__Bacteria"," p__Cyanobacteria"," c__Cyanobacteriia"," o__Cyanobacteriales"," f__Xenococcaceae",NA,NA
"d8d9550281b6063b6d9b58ebaac3ba14",0.000416149068322981,0.0683229813664596,0.0106216883559989,0.00290118240694374,0.0381025699080276,0.340475186209844,0.290869405591615,0.393842354376925,"above",0.0352013875010839,0.00897994579109283,7.60839574713568,1.48751827889194e-13,9.16311259797438e-11,"d__Bacteria"," p__Myxococcota"," c__Polyangia"," o__Nannocystales"," f__Nannocystaceae",NA,NA
"d028cd49201d3be2445b6bce12230354",0.000422360248447205,0.0434782608695652,0.0107794331147796,0.00296920653298554,0.0383436657984705,0.344560625624399,0.294761300737219,0.398025008714666,"above",0.035374459265485,0.00902409675139923,4.81801803186825,2.02234911279859e-06,0.00124576705348393,"d__Bacteria"," p__Cyanobacteria"," c__Cyanobacteriia"," o__Phormidesmiales"," f__Phormidesmiaceae",NA,NA
"1be35c25874e1f56383841ae6bccfd46",0.000425465838509317,0.0434782608695652,0.0108582968293194,0.00300338362726269,0.0384640317326087,0.346593854721226,0.296699761282184,0.400105065466719,"above",0.035460648105346,0.00904608370034336,4.80630760335712,2.13729585465249e-06,0.00131657424646593,"d__Bacteria"," p__Verrucomicrobiota"," c__Chlamydiae"," o__Chlamydiales"," f__Simkaniaceae",NA,NA
"766518e532194d11c61e6ef527be731a",0.000425465838509317,0.0403726708074534,0.0108582968293194,0.00300338362726269,0.0384640317326087,0.346593854721226,0.296699761282184,0.400105065466719,"above",0.035460648105346,0.00904608370034336,4.46299991740304,1.02727876146237e-05,0.00632803717060818,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Alteromonadales","Unclassified  o__Alteromonadales",NA,NA
"08d5c849348b22da1e47113144b30df4",0.000428571428571429,0.0559006211180124,0.0109371547677832,0.00303766961785848,0.0385842774515054,0.348620782854889,0.298633236870818,0.402177653817288,"above",0.0355466078336469,0.00906801220246094,6.16459482739136,1.6393895077678e-09,1.00986393678497e-06,"d__Bacteria"," p__Chloroflexi"," c__Anaerolineae"," o__SBR1031"," f__A4b",NA,NA
"d0de063ec10b5fb92065e467b922eee8",0.000437888198757764,0.0496894409937888,0.0111736939303988,0.00314117271396214,0.0389443015775561,0.354663956246985,0.304403804865379,0.408350942441204,"above",0.0358031288635939,0.00913345124071274,5.44037951090121,9.09089422574722e-08,5.59999084306029e-05,"d__Bacteria"," p__Chloroflexi"," c__Anaerolineae"," o__SBR1031"," f__SBR1031",NA,NA
"ff4fd1e2aeed684a34c343d03c6aaea5",0.000475155279503106,0.0683229813664596,0.012119330965888,0.00356448549935338,0.0403740794321232,0.378281711702996,0.327040953971234,0.432392428303164,"above",0.0368095939327698,0.00939020253386984,7.27598591404425,1.4786230316335e-12,9.10831787486238e-10,"d__Bacteria"," p__Desulfobacterota"," c__Desulfuromonadia"," o__Bradymonadales"," f__Bradymonadales",NA,NA
"8d9eef03559b4450f6680491dd9a4b05",0.000478260869565217,0.0559006211180124,0.0121980965371869,0.00360040741149883,0.0404925082247907,0.38021043681373,0.328895454786273,0.434349900880976,"above",0.0368921008132919,0.00941125020747242,5.93976569378933,5.97529919893202e-09,3.68078430654213e-06,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhizobiales"," f__Hyphomicrobiaceae",NA,NA
"a21e1dfd96a5b8851329091501b6a96e",0.000490683229813665,0.0527950310559006,0.0125131011278573,0.00374504882166603,0.0409651565744447,0.387865747822991,0.336264730698265,0.442110744714358,"above",0.0372201077527787,0.00949492544713742,5.56034182151662,4.81760429529311e-08,2.96764424590056e-05,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Sphingobacteriales"," f__NS11-12_marine_group",NA,NA
"81779d930a1e869c532f935efb6c2487",5e-04,0.062111801242236,0.0127492940019067,0.00385451274107968,0.0413185412826754,0.393545177159938,0.341740732869684,0.447859687662666,"above",0.0374640285415958,0.00955715013816218,6.49898770494569,2.2156610709287e-10,1.36484721969208e-07,"d__Bacteria"," p__Planctomycetota"," c__BD7-11"," o__BD7-11"," f__BD7-11",NA,NA
"a4554d075d0b8991d9c630d43d59e9c9",0.000524844720496894,0.0807453416149068,0.0133788879341813,0.00415039547377949,0.0422564243386317,0.408434283144942,0.356131600314992,0.462895966440695,"above",0.0381060288648522,0.00972092573082964,8.30634281659259,8.8787075293654e-16,5.46928383808909e-13,"d__Bacteria"," p__Planctomycetota"," c__Pla3_lineage"," o__Pla3_lineage"," f__Pla3_lineage",NA,NA
"b8b3e8b254c7fcbe154554d1b20d5b3f",0.000524844720496894,0.0652173913043478,0.0133788879341813,0.00415039547377949,0.0422564243386317,0.408434283144942,0.356131600314992,0.462895966440695,"above",0.0381060288648522,0.00972092573082964,6.70896919801709,6.01245857010037e-11,3.70367447918183e-08,"d__Bacteria"," p__Chloroflexi"," c__Anaerolineae"," o__Caldilineales"," f__Caldilineaceae",NA,NA
"0e8c6c3333cdbc263828b9cbe4296a28",0.000543478260869565,0.0838509316770186,0.0138508412722937,0.00437596287623209,0.0429557068315734,0.419360965715485,0.366724530568619,0.473898764370025,"above",0.0385797439553413,0.00984177141717891,8.51990237556788,1.70860475568452e-16,1.05250052950167e-13,"d__Bacteria"," p__Verrucomicrobiota"," c__Kiritimatiellae"," o__Kiritimatiellales"," f__Kiritimatiellaceae",NA,NA
"b5f4cf67065337a8e82b1ab0913f593c",0.000543478260869565,0.0434782608695652,0.0138508412722937,0.00437596287623209,0.0429557068315734,0.419360965715485,0.366724530568619,0.473898764370025,"above",0.0385797439553413,0.00984177141717891,4.41772715770186,1.254364142845e-05,0.0077268831199252,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Tenderiales"," f__Tenderiaceae",NA,NA
"1707a6bd26ab2d60c7b32971493ce2fa",0.000562111801242236,0.0527950310559006,0.0143225871748203,0.00460452806497879,0.0436515850429929,0.430086021987025,0.377147907323459,0.484672617285928,"above",0.0390470569780142,0.00996098392296279,5.30018233783047,1.88065639843181e-07,0.000115848434143399,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhodospirillales"," f__Magnetospiraceae",NA,NA
"d47b3829c91a12ee510e348446e5d11d",0.000562111801242236,0.0745341614906832,0.0143225871748203,0.00460452806497879,0.0436515850429929,0.430086021987025,0.377147907323459,0.484672617285928,"above",0.0390470569780142,0.00996098392296279,7.48261035929007,3.58572304929636e-13,2.20880539836656e-10,"d__Bacteria"," p__Chloroflexi"," c__Dehalococcoidia"," o__SAR202_clade"," f__SAR202_clade",NA,NA
"475fbb1ef6558f1ff627fcc57fc64763",0.000565217391304348,0.093167701863354,0.0144011913301324,0.00464290561948923,0.0437672418790616,0.431854190801892,0.378868787304263,0.486446383814796,"above",0.0391243362595724,0.00998069802540113,9.33478817075117,2.2401733432563e-19,1.37994677944588e-16,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Nitrosococcales"," f__Nitrosococcaceae",NA,NA
"8536ea5c4d945a872d0d05fbd374d090",0.00056832298136646,0.0683229813664596,0.0144797897259168,0.00468136276017156,0.0438828078424644,0.433616879308591,0.380585020173253,0.488213966057677,"above",0.0392014450822928,0.0100003686434421,6.83204627774036,2.75188630013963e-11,1.69516196088601e-08,"d__Bacteria"," p__Myxococcota"," c__Polyangia"," o__Polyangiales"," f__BIrii41",NA,NA
"5ee900d128ecc468b67d6e614784f789",0.000580745341614907,0.0683229813664596,0.0147941257211247,0.00483597719697272,0.0443441729714597,0.440613168844506,0.387403664349215,0.495222937549274,"above",0.039508195774487,0.0100786213710426,6.77900070368372,3.86002898890209e-11,2.37777785716369e-08,"d__Bacteria"," p__Acidobacteriota"," c__Subgroup_22"," o__Subgroup_22"," f__Subgroup_22",NA,NA
"3c6dbad66642521f67807260cfeeb068",0.000593167701863354,0.046583850931677,0.0151083695932747,0.00499182565132399,0.0448041235565828,0.447523121549261,0.394148694582385,0.502134885031488,"above",0.0398122979052588,0.0101561984452191,4.58674091324061,5.89986438945571e-06,0.00363431646390472,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Sphingobacteriales","Unclassified  o__Sphingobacteriales",NA,NA
"9ccb3f75fdc59f5ec25af6fa13cd3963",0.000596273291925466,0.0714285714285714,0.0151869161698388,0.00503097701618939,0.0449188937497456,0.449237244616365,0.395823520268484,0.503847888687948,"above",0.0398879167335562,0.0101754889626419,7.01966968769885,8.15964562479365e-12,5.02634170487289e-09,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia","Unclassified  c__Bacteroidia","Unclassified  c__Bacteroidia",NA,NA
"44dad2b4741fc0067933be9b284dcf8c",0.000599378881987578,0.0869565217391304,0.0152654569905479,0.00507020315427611,0.0450335778903901,0.450946054721252,0.397493792116174,0.505554945531119,"above",0.039963374736114,0.0101947384530903,8.52954905505904,1.58461372189109e-16,9.76122052684912e-14,"d__Bacteria"," p__Myxococcota"," c__Myxococcia"," o__Myxococcales"," f__Myxococcaceae",NA,NA
"6703c3f0c407450d72b0281753436700",0.000599378881987578,0.046583850931677,0.0152654569905479,0.00507020315427611,0.0450335778903901,0.450946054721252,0.397493792116174,0.505554945531119,"above",0.039963374736114,0.0101947384530903,4.56940127949592,6.38152929786935e-06,0.00393102204748752,"d__Bacteria"," p__Firmicutes"," c__Clostridia"," o__Peptostreptococcales-Tissierellales"," f__Peptostreptococcaceae",NA,NA
"498ef5935a6ef1b3ec6f4a446c22e81b",0.000624223602484472,0.0652173913043478,0.0158935763894992,0.00538665030501354,0.0459480070011463,0.464427232418614,0.410693175194674,0.519000049217819,"above",0.0405613566961328,0.0103472848714624,6.30285066222694,7.24797118725608e-10,4.46475025134974e-07,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__SAR11_clade"," f__Clade_III",NA,NA
