"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"05ec3457e4726078c527ac0ab15a62d1","d__Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade",NA,NA
"13f2fe19bc32a47f57277bcf1e082b28","d__Bacteria","Proteobacteria","Gammaproteobacteria","Milano-WF1B-44","Milano-WF1B-44",NA,NA
"d0dbe95fceb7358c7961dd90e26a66f6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Sedimenticolaceae",NA,NA
"2f9aaa3acc5c4292bddc8fa6568deb7c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae",NA,NA
"bacfd40f02baa9e88dbde72541273d25","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae",NA,NA
"a1f1aeb8560b0c1c3adeecdf2766e384","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
"09d21bfe1332afd48aea1cf7bbcc4dee","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"a1f7064ffcc8b6700d07c6dddef3f07b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Unclassified Burkholderiales",NA,NA
"e4deb8a52d9d2ed79a89a358b14ebd09","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group",NA,NA
"de894d4a1e33fb7478aa29fda9b7f13e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae",NA,NA
"5c8052710092b6c7cec554b1480ce313","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"2e6274510b3a65563aa9b1ca43a0ccaa","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Unclassified Sphingobacteriales",NA,NA
"1652aa537c821e686f7f614ab1362dbf","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767",NA,NA
"679442698c4cb805f8d6621b27edde63","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA,NA
"2c95378653648ce017222e6641c8e2d1","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA,NA
"158fd9229a690ada7721d5661eb49c03","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Unclassified Chitinophagales",NA,NA
"f5811c64854ac860cb6cc902c2005265","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA,NA
"49fc70a7882c2c6e63f7d742bebfb9c5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2",NA,NA
"9e5ca1bd20bd457a1c266d7d0e83c0ec","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Unclassified Bacteroidales",NA,NA
"bc6c07189b77231f7967eb708a5c99f7","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae",NA,NA
"251734cc5d62aa36f1b7ec891710c138","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA,NA
"1e4734aac1403aeed033d8155c602908","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Schleiferiaceae",NA,NA
"7adf8968e7bb40c15df1b4c10a5d8c13","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7_marine_group",NA,NA
"4ca838bacdf5c4d0f4d1f509dd5785c8","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA,NA
"0d06999ee50ab0abad026a088f8a84b8","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group",NA,NA
"b4becc31f6447f117deaadb505f0dd0f","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA,NA
"5f3f6ea3f5953c169c86c6241abf6255","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5",NA,NA
"ce3efa0d286ca5fad2a4aee6b83ae2a7","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","KD3-93",NA,NA
"67ebf6f080e07fd21acb96fd68c496fc","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidetes_VC2.1_Bac22","Bacteroidetes_VC2.1_Bac22",NA,NA
"c3e53c139e2b77e01725dfe522cb8393","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","uncultured",NA,NA
"62869c70242d27fff6ef6d9a0a4113e1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"224063d47ae9c509b66c28d04257d457","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17",NA,NA
"d2ff82bc924c2fe7a64b349fa0ff2bfb","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group",NA,NA
"839859fba5e09ff7c6c2f908c0165650","d__Bacteria","Dependentiae","Babeliae","Babeliales","Babeliales",NA,NA
"77e9e5a3f2008d7871a3b4e93f4fd53d","d__Bacteria","Dependentiae","Babeliae","Babeliales","Unclassified Babeliales",NA,NA
"2f4c864258e56e3e1521bc4c32777def","d__Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
"10b1cde94993b8649f6b5ed37819cb4e","d__Bacteria","Myxococcota","Polyangia","Blfdi19","Blfdi19",NA,NA
"a43e8778ae2a1fe2b779c849cd942bb1","d__Bacteria","Myxococcota","Unclassified Myxococcota","Unclassified Myxococcota","Unclassified Myxococcota",NA,NA
"be08866e8d81a40275e4501e0a2a6a3e","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Unclassified Myxococcales",NA,NA
"8cd82928b1316185a5db671993e17e80","d__Bacteria","Proteobacteria","Gammaproteobacteria","MBMPE27","MBMPE27",NA,NA
"58ca9567860379b16bf6284c917987bd","d__Bacteria","Modulibacteria","Moduliflexia","Moduliflexales","Moduliflexaceae",NA,NA
"e902ec6fb748c93610d6d4a3108e2884","d__Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae",NA,NA
"86843848cbe303164ae25005bff20f64","d__Bacteria","Calditrichota","Calditrichia","Calditrichales","Calditrichaceae",NA,NA
"d23a21152f7ec8ae9894763faabe65fc","d__Bacteria","Acidobacteriota","Subgroup_22","Subgroup_22","Subgroup_22",NA,NA
"2fb3199fb08c3c1a1baf1ca0e72a6e47","d__Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7",NA,NA
"2b17e1274f5c99871044b5c173a594b3","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_9","Subgroup_9",NA,NA
"7c9edda9c7417007a97e2d086063c5e4","d__Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae",NA,NA
"3de11ad4fdcf4e3a5e370d5b5f7f86bf","d__Bacteria","Planctomycetota","vadinHA49","vadinHA49","vadinHA49",NA,NA
"d1b4b6dc16946e8f9cb9567b9844d183","d__Bacteria","Planctomycetota","Phycisphaerae","S-70","S-70",NA,NA
"aaaf1a6b4f607f9a3a175332ab0032ac","d__Bacteria","Planctomycetota","Phycisphaerae","Unclassified Phycisphaerae","Unclassified Phycisphaerae",NA,NA
"d8e48bb17d5d9afa7dd9aa7c586f49de","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SG8-4",NA,NA
"b8d589594981f56ad64e4265ad158b05","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","Unclassified MSBL9",NA,NA
"931a989b87671082c6677b62a0bd9b3f","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SM23-30",NA,NA
"e312e0d3525196e6f79f41ad79b705b3","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","AKAU3564_sediment_group",NA,NA
"f77009dfa769cbf03e8a7a4d13b1f3fc","d__Bacteria","Planctomycetota","Pla4_lineage","Pla4_lineage","Pla4_lineage",NA,NA
"a96b03b7a7da07947356d93d1bb09755","d__Bacteria","Planctomycetota","028H05-P-BN-P5","028H05-P-BN-P5","028H05-P-BN-P5",NA,NA
"81779d930a1e869c532f935efb6c2487","d__Bacteria","Planctomycetota","BD7-11","BD7-11","BD7-11",NA,NA
"a4554d075d0b8991d9c630d43d59e9c9","d__Bacteria","Planctomycetota","Pla3_lineage","Pla3_lineage","Pla3_lineage",NA,NA
"ad4759f74d46278bab260afd1ea66c25","d__Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured",NA,NA
"8052442adb4358203a27a29dbd7829f1","d__Bacteria","Acidobacteriota","Subgroup_18","Subgroup_18","Subgroup_18",NA,NA
"8d364ebaafea87f53c6ce27149cecd90","d__Bacteria","TA06","TA06","TA06","TA06",NA,NA
"ec5dd00fd4e9bea8f38ad66e99ffe5f9","d__Bacteria","Fibrobacterota","Chitinivibrionia","Chitinivibrionales","Chitinivibrionaceae",NA,NA
"38647f512d5633328d71efefe2f99f2e","d__Bacteria","Abditibacteriota","Abditibacteria","Abditibacteriales","Abditibacteriaceae",NA,NA
"23b129f9d2b75363db6921d579eb7bb6","d__Bacteria","Elusimicrobiota","Lineage_IIb","Lineage_IIb","Lineage_IIb",NA,NA
"e4532789a39c334da02a8832077c6e2a","d__Bacteria","Elusimicrobiota","Elusimicrobia","MVP-88","MVP-88",NA,NA
"f281c628daa8b6072d42f3ef7cb0176b","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA011-D5",NA,NA
"774352e3d0c2d228f0e79f02a7930f44","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Unclassified Woesearchaeales",NA,NA
"fb3d8e4080c233cddf6d034aceddfa0c","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA286-E23",NA,NA
"fc67d62206520a1a1c4a0e25698be54e","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","GW2011",NA,NA
"9ffe42627ceaf6bae59c5c301b63b6a9","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Woesearchaeales",NA,NA
"9161f434d4aa942080081e425992ba17","d__Archaea","Aenigmarchaeota","Deep_Sea_Euryarchaeotic_Group(DSEG)","Deep_Sea_Euryarchaeotic_Group(DSEG)","Deep_Sea_Euryarchaeotic_Group(DSEG)",NA,NA
"69674370fe32ad19b09337b79f617510","d__Archaea","Aenigmarchaeota","Aenigmarchaeia","Aenigmarchaeales","Aenigmarchaeales",NA,NA
"4957bf1734d2088859779d012d0e65f8","d__Archaea","Euryarchaeota","Unclassified Euryarchaeota","Unclassified Euryarchaeota","Unclassified Euryarchaeota",NA,NA
"e351999a31b6323d6eb054264ea68cf7","d__Archaea","Thermoplasmatota","Thermoplasmata","Methanomassiliicoccales","Methanomethylophilaceae",NA,NA
"858e51b3dd68371683e59b6ddc02bfaf","d__Archaea","Thermoplasmatota","Thermoplasmata","uncultured","uncultured",NA,NA
"0b0ecf946414d301f203a1d04971ad4e","d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II",NA,NA
"78c9e1265a14df3326b58d640ccf3ba0","d__Archaea","Thermoplasmatota","Thermoplasmata","Thermoplasmata","Thermoplasmata",NA,NA
"fc5eebc81cc3e773b2bce9bd7b425c6f","d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Benthic_Group_D_and_DHVEG-1","Marine_Benthic_Group_D_and_DHVEG-1",NA,NA
"fbcd3d158fc496cdec73a39e22136b17","d__Archaea","Halobacterota","Halobacteria","Halobacterales","Unclassified Halobacterales",NA,NA
"836789987da50989963da945ac6141d0","d__Archaea","Halobacterota","Halobacteria","Halobacterales","Halococcaceae",NA,NA
"e683913f792cade40c0b3fd44971ba5b","d__Archaea","Crenarchaeota","Bathyarchaeia","Bathyarchaeia","Bathyarchaeia",NA,NA
"213e03a37763b702d12ebccdd8c034fc","d__Archaea","Asgardarchaeota","Lokiarchaeia","Lokiarchaeia","Lokiarchaeia",NA,NA
"30573a6d695c96903aa623ba6af16433","d__Archaea","Asgardarchaeota","Odinarchaeia","Odinarchaeia","Odinarchaeia",NA,NA
"7786d5527e7c26a7153c5f4488aea96d","d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"dcda1d7b6fa38d7464f4aa3e431b43b1","d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae",NA,NA
"37a4365a74d0325ca28ff142efad4822","d__Archaea","Asgardarchaeota","Heimdallarchaeia","Heimdallarchaeia","Heimdallarchaeia",NA,NA
"b9311732854cb0d3493a2e9e85d8bd0f","d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"fce2d8cc8444856763f2c2a0147f5d5d","d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"2eb9f4e6c8a08a211d016177b3b52a52","d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"05695a7de9c729c3b53ae2054c8a3143","d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peribacteria","Candidatus_Peribacteria",NA,NA
"5c725a99895c8eadfec01a14ed1ab1e6","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"04413a27f14f5ad2016083b889138fce","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae",NA,NA
"9198f5f9c02d0a60e78f03b30ad00307","d__Bacteria","Patescibacteria","Parcubacteria","Parcubacteria","Parcubacteria",NA,NA
"b529ef9ec82824a889ec3310ad3e6c39","d__Bacteria","Patescibacteria","ABY1","Candidatus_Komeilibacteria","Candidatus_Komeilibacteria",NA,NA
"d118f76dcb8838bb43e2dcc5380224c6","d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"e3bcd3d2b630f9d136bfb7d2312fdaf4","d__Bacteria","Patescibacteria","ABY1","Candidatus_Kerfeldbacteria","Candidatus_Kerfeldbacteria",NA,NA
"016c47bba615735a6399cd2817bcfb9e","d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"b71dbb55e0a842a95b37677548bb84b7","d__Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria","Candidatus_Magasanikbacteria",NA,NA
"efb859d7e20ef1c61419d6673196c811","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria",NA,NA
"e66c612b5d7f1b2f1bb763011b74c503","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"5fd9b67bfd089d5668a82a8de1d8b27c","d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA,NA
"773b153c45ca30b896e43de07ac5073f","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Curtissbacteria","Candidatus_Curtissbacteria",NA,NA
"a737435d47fbe987d223f893f79d5ba5","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA
"da2ef8ffd7b403b88fc6ac597729597e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
"ca003eb31979615390b56db312a478ce","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Unclassified Flavobacteriales",NA,NA
"fd4dd44d1364089d6f2844a4186d8f3d","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
"92ea04e5f99479c6e135a2ccfcb54902","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
"b062f01bbf2f312436f89ae585eba4ad","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Unclassified Chlamydiales",NA,NA
"2713b8f890dce37a9d774c2fdb530c86","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Chlamydiaceae",NA,NA
"8f03312fee49b2e736d0a5625b0b99a4","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","cvE6",NA,NA
"26b78edd733c743faed2733835963cd8","d__Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","Aminicenantales",NA,NA
"fa85d1b4892b280d0a3ff1d75c657e52","d__Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA,NA
"bce312a197fbf1521d3ec51fdccbf563","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Unclassified Verrucomicrobiae","Unclassified Verrucomicrobiae",NA,NA
"613326cff1bbcc55d71a3c8dfd09aba4","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae",NA,NA
"bea49454da7eb653c08585bfac0cf44b","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
"46303b971a3ab5016f7fc34f14def26e","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae",NA,NA
"170b2154ebb617d6aceee0df14d1ad86","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Arctic97B-4_marine_group","Arctic97B-4_marine_group",NA,NA
"6d44644cc084c06518281afa8470b4f8","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"bef53b71ca751f68f2405a80027aa06c","d__Bacteria","Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota",NA,NA
"c62f325cfd2435d0fff228d944889094","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014",NA,NA
"77711e42e43af283c99b719c02fcfe3f","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA
"ddf933c46507521cd9ad386b301dfe7b","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae",NA,NA
"1689e4b79858324f630dff7ff0df362d","d__Bacteria","Firmicutes","Clostridia","uncultured","uncultured",NA,NA
"7976f447f01497ad56b96c426ace6ff5","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified Clostridiales",NA,NA
"aab6c0d9c28cd597d135a1a431469976","d__Bacteria","Firmicutes","Limnochordia","Limnochordia","Limnochordia",NA,NA
"d472df6001871c1460e02d9b09b66cfa","d__Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae",NA,NA
"fa7e95899ac79b7e2d05daa837f1b2b9","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae",NA,NA
"c791200fd55bf692191af32c14de58a9","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae",NA,NA
"4f8809fe4a32e75b629a9f053dd03c15","d__Bacteria","Firmicutes","Limnochordia","MBA03","MBA03",NA,NA
"d2d271948bc0ce6040fada6def3049ea","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae",NA,NA
"8df4e993661c1e7c2bc7210625f78bea","d__Bacteria","Spirochaetota","MVP-15","MVP-15","MVP-15",NA,NA
"eb5ea4a50b4a1d5d5b36727f4f5d40e4","d__Bacteria","Firmicutes","TSAC18","TSAC18","TSAC18",NA,NA
"0ae96cc21f3d845a70160c007f3c5a9b","d__Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45",NA,NA
"19714fb6601ff58bedef72d7a901f42e","d__Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",NA,NA
"2cbd6ea52c9b1578fb068c9dd0e3f47b","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA,NA
"28bc6cedd83b6e9425a9b98f2d18333d","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA,NA
"f07db85dbb65236e2433033a5e01f894","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacterales",NA,NA
"57155aa848709d8f2e86fcc7b3cd75d5","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Unclassified Fibrobacterales",NA,NA
"41e0954041fe29e57b0df7136f2c8ec6","d__Bacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria",NA,NA
"bed44607ad8083c60e179c1564f5ac23","d__Bacteria","Acidobacteriota","Subgroup_5","Subgroup_5","Subgroup_5",NA,NA
"1a733eb17355cbf36fe972e0a8eb51b6","d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae",NA,NA
"a541ab630ae66af13b76ce62087e5363","d__Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota",NA,NA
"2dc6a1055bcd1d69860a55926e4a0266","d__Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","MSBL8",NA,NA
"8584fdf976e5b79f92c47c60d41e4615","d__Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae",NA,NA
"61862506ed7e849caba9ae7c03bfc14a","d__Bacteria","Spirochaetota","V2072-189E03","V2072-189E03","V2072-189E03",NA,NA
"91c8e539c9d908f0cbe494b9fa198ef1","d__Bacteria","Spirochaetota","Unclassified Spirochaetota","Unclassified Spirochaetota","Unclassified Spirochaetota",NA,NA
"85494221957ab0fe0fd5d2bbbde5fcf0","d__Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae",NA,NA
"f9aca1932f04c4c7416037dd149e0272","d__Bacteria","Poribacteria","Poribacteria","Poribacteria","Poribacteria",NA,NA
"c609e985662805ec8c6e4991c18b65c5","d__Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae",NA,NA
"88da696ecae9a272ac97b9334ce283fd","d__Bacteria","Actinobacteriota","MB-A2-108","MB-A2-108","MB-A2-108",NA,NA
"3d4ba57381e0f3b3810cf13c3629f44b","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Atopobiaceae",NA,NA
"6270a3f2b106d9fd2b2b165c51b17e8a","d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae",NA,NA
"335e862bcbb8d835b1bd2bf791f17e02","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured",NA,NA
"b7aced243ec8774598460ac2e573ffc3","d__Bacteria","Actinobacteriota","Actinobacteria","Euzebyales","Euzebyaceae",NA,NA
"149761132a2eb572dc2d15ca0ebccbb0","d__Bacteria","Actinobacteriota","Actinobacteria","PeM15","PeM15",NA,NA
"ffcadbf844b7dbc78b4f73a581473ea2","d__Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae",NA,NA
"d1a83a830b1deb3b2194c3a0d9f8ee4b","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Geodermatophilaceae",NA,NA
"31f5a2a0a7e1edfa4204a3438171fe23","d__Bacteria","Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
"2900df30966ec547956b6ec72945a75f","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Frankiaceae",NA,NA
"f56f4a6df614b32c180c3f6c1cc2a725","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Promicromonosporaceae",NA,NA
"6201fb09d616bf7771e1635f59d1071f","d__Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae",NA,NA
"3d78ff5308068e6c90836f6d42754091","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae",NA,NA
"a842ea9c3531ed1c516afd58e96845e4","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Dietziaceae",NA,NA
"91da5d33a193a4def4bb05ebe1161a70","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae",NA,NA
"f99ae02e481ec51405f1e1a255d80006","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae",NA,NA
"9bf52c4b3742fdc2e4fde21559dd5ceb","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Brevibacteriaceae",NA,NA
"2603255fc7ca0437d0e03a655316db2f","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae",NA,NA
"fb4ef2f88f92dab246c49b7edd42eb53","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermabacteraceae",NA,NA
